id,heroId,heroName,heroNameZh,slot,abilityName,abilityNameZh,abilityClass,requiredState,source,property,label,labelZh,target,mode,value,scaleWithSpirit,perUnit,unitLabel,conditional,intrinsic,application,includeInCurve,usageFlags,providedPropertyType,upgradeType,scaleStatFilter
67:signature2:base:CombatBarrier,67,Paige,佩奇,signature2,Plot Armor,剧情护甲,ability_bookworm_knightbarrier,1,Base,CombatBarrier,Barrier,屏障,barrier_add,flat,125.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_BARRIER_HEALTH,,
67:signature2:u1:BonusFireRate:40,67,Paige,佩奇,signature2,Plot Armor,剧情护甲,ability_bookworm_knightbarrier,2,T1,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,14.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_FIRE_RATE,,
67:signature2:u1:BonusFireRate:106,67,Paige,佩奇,signature2,Plot Armor,剧情护甲,ability_bookworm_knightbarrier,2,T1,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,0.0,0.13,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_FIRE_RATE,EAddToScale,ETechPower
67:signature2:u2:CombatBarrier:41,67,Paige,佩奇,signature2,Plot Armor,剧情护甲,ability_bookworm_knightbarrier,3,T2,CombatBarrier,Barrier,屏障,barrier_add,flat,100.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_BARRIER_HEALTH,,
67:signature2:u3:CombatBarrier:105,67,Paige,佩奇,signature2,Plot Armor,剧情护甲,ability_bookworm_knightbarrier,4,T3,CombatBarrier,Barrier,屏障,barrier_add,flat,0.0,0.5,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_BARRIER_HEALTH,EAddToScale,ETechPower
67:signature4:base:BonusMoveSpeed,67,Paige,佩奇,signature4,Rallying Charge,集结冲锋,ability_bookworm_knightcharge,1,Base,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,5.0,0.0,False,,False,False,active_or_contextual,False,,,,
10:signature4:u1:CombatBarrier:41,10,Paradox,悖论,signature4,Paradoxical Swap,悖论置换,citadel_ability_chrono_swap,2,T1,CombatBarrier,Barrier,屏障,barrier_add,flat,200.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_BARRIER_HEALTH,,
10:signature4:u1:CombatBarrier:107,10,Paradox,悖论,signature4,Paradoxical Swap,悖论置换,citadel_ability_chrono_swap,2,T1,CombatBarrier,Barrier,屏障,barrier_add,flat,0.0,1.5,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_BARRIER_HEALTH,EAddToScale,ETechPower
50:signature2:u2:WeaponDamageBonus:43,50,Pocket,口袋,signature2,Flying Cloak,飞行斗篷,synth_plasma_flux,3,T2,WeaponDamageBonus,Weapon Damage,武器伤害,bullet_damage_add,flat,5.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_FLAT_BULLET_DAMAGE_POST_SCALE,,
79:signature2:base:BonusMoveSpeed,79,Rem,雷姆,signature2,Tag Along,结伴同行,ability_familiar_attach,1,Base,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,4.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_MOVEMENT_SPEED_MAX,,
79:signature2:u3:TechPowerPercent:43,79,Rem,雷姆,signature2,Tag Along,结伴同行,ability_familiar_attach,4,T3,TechPowerPercent,Spirit Power,元灵力量,spirit_power_pct,percent,15.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_TECH_POWER_PERCENT,,
79:signature2:u3:BonusSpiritPower:43,79,Rem,雷姆,signature2,Tag Along,结伴同行,ability_familiar_attach,4,T3,BonusSpiritPower,Bonus Spirit Power,额外 元灵 力量,spirit_power_add,flat,35.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_TECH_POWER,,
79:signature3:base:BonusMoveSpeed,79,Rem,雷姆,signature3,Lil Helpers,小帮手,ability_familiar_helpinghands,1,Base,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,3.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_MOVEMENT_SPEED_MAX,,
79:signature3:base:TechArmorGain,79,Rem,雷姆,signature3,Lil Helpers,小帮手,ability_familiar_helpinghands,1,Base,TechArmorGain,Spirit Resist,元灵抗性,spirit_armor_add,flat,15.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_TECH_RESIST,,
79:signature3:u2:TechArmorGain:39,79,Rem,雷姆,signature3,Lil Helpers,小帮手,ability_familiar_helpinghands,3,T2,TechArmorGain,Spirit Resist,元灵抗性,spirit_armor_add,flat,8.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_TECH_RESIST,,
79:signature3:u2:BonusMoveSpeed:43,79,Rem,雷姆,signature3,Lil Helpers,小帮手,ability_familiar_helpinghands,3,T2,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,1.5,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_MOVEMENT_SPEED_MAX,,
2:signature3:u2:BonusMoveSpeed:41,2,Seven,七号,signature3,Power Surge,能量涌动,ability_power_surge,3,T2,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,3.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_MOVEMENT_SPEED_MAX,,
2:signature4:u1:BulletResistOnActive:47,2,Seven,七号,signature4,Storm Cloud,风暴云,citadel_ability_storm_cloud,2,T1,BulletResistOnActive,Bullet Resist,子弹抗性,bullet_armor_add,flat,55.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST,,
19:signature4:u1:BonusMoveSpeed:41,19,Shiv,希夫,signature4,Killing Blow,致命一击,citadel_ability_shiv_killing_blow,2,T1,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,2.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_MOVEMENT_SPEED_MAX,,
80:signature1:base:BonusFireRate,80,Silver,银狼,signature1,Slam Fire,猛击射击,ability_werewolf_unloadgun,1,Base,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,300.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_FIRE_RATE,,
80:signature1:u1:BaseAttackDamagePercent:50,80,Silver,银狼,signature1,Slam Fire,猛击射击,ability_werewolf_unloadgun,2,T1,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,15.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,,
80:signature4:base:BonusFireRate,80,Silver,银狼,signature4,Lycan Curse,狼人诅咒,ability_werewolf_transformation,1,Base,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,60.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_FIRE_RATE,,
80:signature4:base:BonusHealth,80,Silver,银狼,signature4,Lycan Curse,狼人诅咒,ability_werewolf_transformation,1,Base,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,125.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_HEALTH_MAX,,
80:signature4:base:BonusMoveSpeed,80,Silver,银狼,signature4,Lycan Curse,狼人诅咒,ability_werewolf_transformation,1,Base,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,1.5,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_MOVEMENT_SPEED_MAX,,
80:signature4:u1:BulletResist:39,80,Silver,银狼,signature4,Lycan Curse,狼人诅咒,ability_werewolf_transformation,2,T1,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,20.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST,,
80:signature4:u1:TechResist:37,80,Silver,银狼,signature4,Lycan Curse,狼人诅咒,ability_werewolf_transformation,2,T1,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,20.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_TECH_RESIST,,
80:signature4:u2:BonusMoveSpeed:41,80,Silver,银狼,signature4,Lycan Curse,狼人诅咒,ability_werewolf_transformation,3,T2,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,4.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_MOVEMENT_SPEED_MAX,,
80:signature4:u2:BonusHealth:39,80,Silver,银狼,signature4,Lycan Curse,狼人诅咒,ability_werewolf_transformation,3,T2,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,200.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_HEALTH_MAX,,
60:signature2:u3:BonusFireRate:40,60,Sinclair,辛克莱,signature2,Spectral Assistant,幽魂助手,ability_magician_cloneturret,4,T3,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,60.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_FIRE_RATE,,
60:signature3:base:MoveSpeedBonusPct,60,Sinclair,辛克莱,signature3,Rabbit Hex,兔化咒,ability_magician_animalhexarea,1,Base,MoveSpeedBonusPct,Move Speed bonus,移动 速度 额外,move_speed_pct,percent,36.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_MOVEMENT_SPEED_MAX_PERCENT,,
69:signature2:u2:CombatBarrier:41,69,The Doorman,门童,signature2,Doorway,门道,ability_doorman_doorway,3,T2,CombatBarrier,Barrier,屏障,barrier_add,flat,250.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_BARRIER_HEALTH,,
69:signature2:u2:CombatBarrier:107,69,The Doorman,门童,signature2,Doorway,门道,ability_doorman_doorway,3,T2,CombatBarrier,Barrier,屏障,barrier_add,flat,0.0,1.5,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_BARRIER_HEALTH,EAddToScale,ETechPower
65:signature4:u1:BonusMoveSpeed:43,65,Venator,维纳托,signature4,Ira Domini,主之怒,ability_priest_weaponswap,2,T1,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,1.2,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_MOVEMENT_SPEED_MAX,,
66:signature2:base:BonusMoveSpeed,66,Victor,维克托,signature2,Jumpstart,强启,ability_frank_selfzap,1,Base,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,3.0,0.0,False,,False,False,active_or_contextual,False,,,,
66:signature2:base:TotalHealthRegen,66,Victor,维克托,signature2,Jumpstart,强启,ability_frank_selfzap,1,Base,TotalHealthRegen,Total HP Regen,总计 生命值 恢复,health_regen_add,flat,100.0,0.0,False,,False,False,active_or_contextual,False,,,,
66:signature2:u1:BonusMoveSpeed:41,66,Victor,维克托,signature2,Jumpstart,强启,ability_frank_selfzap,2,T1,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,3.0,0.0,False,,False,False,active_or_contextual,False,,,,
66:signature2:u2:TotalHealthRegen:43,66,Victor,维克托,signature2,Jumpstart,强启,ability_frank_selfzap,3,T2,TotalHealthRegen,Total HP Regen,总计 生命值 恢复,health_regen_add,flat,70.0,0.0,False,,False,False,active_or_contextual,False,,,,
66:signature2:u3:TotalHealthRegen:110,66,Victor,维克托,signature2,Jumpstart,强启,ability_frank_selfzap,4,T3,TotalHealthRegen,Total HP Regen,总计 生命值 恢复,health_regen_add,flat,0.0,0.9,False,,False,False,active_or_contextual,False,,,EAddToScale,ETechPower
66:signature4:u1:BonusFireRate:40,66,Victor,维克托,signature4,Shocking Reanimation,电击复苏,ability_frank_revive,2,T1,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,15.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_FIRE_RATE,,
3:signature2:u1:BonusClipSizePercent:47,3,Vindicta,温蒂克塔,signature2,Flight,飞行,citadel_ability_hornet_leap,2,T1,BonusClipSizePercent,Max Ammo,最大 弹药,clip_size_pct,percent,50.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_AMMO_CLIP_SIZE_PERCENT,,
3:signature4:base:WeaponDamageBonusPerKill,3,Vindicta,温蒂克塔,signature4,Assassinate,刺杀,citadel_ability_hornet_snipe,1,Base,WeaponDamageBonusPerKill,Weapon Damage Per Kill,武器 伤害 每 击杀,weapon_damage_pct,percent,6.0,0.0,True,stack/kill,False,True,stack_or_kill_assumption,False,IntrinsicallyProvidedInAbility,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,,
3:signature4:u3:WeaponDamageBonusPerKill:50,3,Vindicta,温蒂克塔,signature4,Assassinate,刺杀,citadel_ability_hornet_snipe,4,T3,WeaponDamageBonusPerKill,Weapon Damage Per Kill,武器 伤害 每 击杀,weapon_damage_pct,percent,4.0,0.0,True,stack/kill,False,True,stack_or_kill_assumption,False,IntrinsicallyProvidedInAbility,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,,
35:signature2:base:BonusHealthRegen,35,Viscous,粘液,signature2,The Cube,方块,viscous_restorative_goo,1,Base,BonusHealthRegen,Health Regen,生命恢复,health_regen_add,flat,40.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_HEALTH_REGEN_PER_SECOND,,
35:signature2:u1:BonusMoveSpeed:43,35,Viscous,粘液,signature2,The Cube,方块,viscous_restorative_goo,2,T1,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,2.5,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_MOVEMENT_SPEED_MAX,,
35:signature2:u2:BonusHealthRegen:43,35,Viscous,粘液,signature2,The Cube,方块,viscous_restorative_goo,3,T2,BonusHealthRegen,Health Regen,生命恢复,health_regen_add,flat,25.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_HEALTH_REGEN_PER_SECOND,,
35:signature4:base:BulletResist,35,Viscous,粘液,signature4,Goo Ball,粘液球,viscous_goo_bowling_ball,1,Base,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,35.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST,,
35:signature4:base:TechResist,35,Viscous,粘液,signature4,Goo Ball,粘液球,viscous_goo_bowling_ball,1,Base,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,35.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_TECH_RESIST,,
35:signature4:u2:BulletResist:39,35,Viscous,粘液,signature4,Goo Ball,粘液球,viscous_goo_bowling_ball,3,T2,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,10.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST,,
35:signature4:u2:TechResist:37,35,Viscous,粘液,signature4,Goo Ball,粘液球,viscous_goo_bowling_ball,3,T2,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,10.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_TECH_RESIST,,
58:signature3:u2:Stamina:33,58,Vyper,蝰蛇,signature3,Slither,蛇行,ability_viper_snakedash,3,T2,Stamina,Stamina,耐力,stamina_add,flat,2.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_STAMINA,,
58:signature3:u3:CombatBarrier:41,58,Vyper,蝰蛇,signature3,Slither,蛇行,ability_viper_snakedash,4,T3,CombatBarrier,Barrier,屏障,barrier_add,flat,180.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_BARRIER_HEALTH,,
58:signature3:u3:CombatBarrier:107,58,Vyper,蝰蛇,signature3,Slither,蛇行,ability_viper_snakedash,4,T3,CombatBarrier,Barrier,屏障,barrier_add,flat,0.0,0.6,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_BARRIER_HEALTH,EAddToScale,ETechPower
25:signature2:base:CombatBarrier,25,Warden,典狱长,signature2,Willpower,意志力,ability_warden_high_alert,1,Base,CombatBarrier,Barrier,屏障,barrier_add,flat,125.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_BARRIER_HEALTH,,
25:signature2:base:MoveSpeedBonusPct,25,Warden,典狱长,signature2,Willpower,意志力,ability_warden_high_alert,1,Base,MoveSpeedBonusPct,Move Speed bonus,移动 速度 额外,move_speed_pct,percent,15.0,0.0,False,,False,False,active_or_contextual,False,,,,
25:signature2:u1:MoveSpeedBonusPct:44,25,Warden,典狱长,signature2,Willpower,意志力,ability_warden_high_alert,2,T1,MoveSpeedBonusPct,Move Speed bonus,移动 速度 额外,move_speed_pct,percent,20.0,0.0,False,,False,False,active_or_contextual,False,,,,
25:signature2:u3:CombatBarrier:107,25,Warden,典狱长,signature2,Willpower,意志力,ability_warden_high_alert,4,T3,CombatBarrier,Barrier,屏障,barrier_add,flat,0.0,2.5,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_BARRIER_HEALTH,EAddToScale,ETechPower
25:signature4:base:BulletResist,25,Warden,典狱长,signature4,Last Stand,最后一搏,ability_warden_riot_protocol,1,Base,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,50.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST,,
25:signature4:base:TechResist,25,Warden,典狱长,signature4,Last Stand,最后一搏,ability_warden_riot_protocol,1,Base,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,50.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_TECH_RESIST,,
25:signature4:u3:BulletResist:39,25,Warden,典狱长,signature4,Last Stand,最后一搏,ability_warden_riot_protocol,4,T3,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,30.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST,,
25:signature4:u3:TechResist:37,25,Warden,典狱长,signature4,Last Stand,最后一搏,ability_warden_riot_protocol,4,T3,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,30.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_TECH_RESIST,,
7:signature2:u2:CombatBarrier:41,7,Wraith,幽灵,signature2,Project Mind,心灵投射,citadel_ability_projectmind,3,T2,CombatBarrier,Barrier,屏障,barrier_add,flat,300.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_BARRIER_HEALTH,,
7:signature2:u2:CombatBarrier:105,7,Wraith,幽灵,signature2,Project Mind,心灵投射,citadel_ability_projectmind,3,T2,CombatBarrier,Barrier,屏障,barrier_add,flat,0.0,1.7,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_BARRIER_HEALTH,EAddToScale,ETechPower
7:signature3:base:BonusFireRate,7,Wraith,幽灵,signature3,Full Auto,全自动,citadel_ability_wraith_rapidfire,1,Base,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,20.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_FIRE_RATE,,
7:signature3:u2:BonusFireRate:70,7,Wraith,幽灵,signature3,Full Auto,全自动,citadel_ability_wraith_rapidfire,3,T2,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,10.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_FIRE_RATE,EAddToBase,
27:signature1:base:BulletResist,27,Yamato,大和,signature1,Power Slash,强力斩,citadel_ability_power_slash,1,Base,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,60.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST,,
27:signature2:u2:SpiritBonus:38,27,Yamato,大和,signature2,Flying Slash,飞空斩,citadel_ability_flying_strike,3,T2,SpiritBonus,Bonus Spirit,额外 元灵,spirit_power_add,flat,40.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_TECH_POWER,,
27:signature3:u1:BuffMeleeDamage:42,27,Yamato,大和,signature3,Crimson Slash,绯红斩,citadel_ability_healing_slash,2,T1,BuffMeleeDamage,BuffMeleeDamage,增益 近战 伤害,melee_damage_pct,percent,30.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_MELEE_DAMAGE_INCREASE,,
27:signature4:base:BulletResist,27,Yamato,大和,signature4,Shadow Transformation,暗影变身,citadel_ability_infinity_slash,1,Base,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,30.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST,,
27:signature4:base:TechResist,27,Yamato,大和,signature4,Shadow Transformation,暗影变身,citadel_ability_infinity_slash,1,Base,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,30.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_TECH_RESIST,,
27:signature4:u1:WeaponDamageBonus:43,27,Yamato,大和,signature4,Shadow Transformation,暗影变身,citadel_ability_infinity_slash,2,T1,WeaponDamageBonus,Weapon Damage,武器伤害,bullet_damage_add,flat,7.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_FLAT_BULLET_DAMAGE_POST_SCALE,,
27:signature4:u2:BonusMoveSpeed:41,27,Yamato,大和,signature4,Shadow Transformation,暗影变身,citadel_ability_infinity_slash,3,T2,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,4.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_MOVEMENT_SPEED_MAX,,
27:signature4:u3:BulletResist:39,27,Yamato,大和,signature4,Shadow Transformation,暗影变身,citadel_ability_infinity_slash,4,T3,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,30.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST,,
27:signature4:u3:TechResist:37,27,Yamato,大和,signature4,Shadow Transformation,暗影变身,citadel_ability_infinity_slash,4,T3,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,30.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_TECH_RESIST,,
