attribute_id,attribute,hero_a_id,hero_a,hero_b_id,hero_b,level,between_levels,value,is_level_1_tie
bullet_armor_pct,Bullet Armor,6,Abrams,15,Bebop,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,6,Abrams,11,Dynamo,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,6,Abrams,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,77,Apollo,15,Bebop,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,77,Apollo,11,Dynamo,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,77,Apollo,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,72,Billy,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,16,Calico,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,81,Celeste,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,64,Drifter,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,11,Dynamo,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,76,Graves,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,17,Grey Talon,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,13,Haze,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,14,Holliday,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,1,Infernus,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,20,Ivy,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,12,Kelvin,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,4,Lady Geist,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,31,Lash,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,8,McGinnis,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,63,Mina,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,52,Mirage,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,18,Mo & Krill,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,67,Paige,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,10,Paradox,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,50,Pocket,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,79,Rem,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,2,Seven,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,19,Shiv,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,80,Silver,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,60,Sinclair,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,69,The Doorman,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,66,Victor,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,3,Vindicta,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,35,Viscous,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,58,Vyper,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,25,Warden,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,7,Wraith,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,15,Bebop,27,Yamato,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,72,Billy,11,Dynamo,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,72,Billy,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,16,Calico,11,Dynamo,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,16,Calico,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,81,Celeste,11,Dynamo,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,81,Celeste,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,64,Drifter,11,Dynamo,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,64,Drifter,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,76,Graves,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,17,Grey Talon,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,13,Haze,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,14,Holliday,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,1,Infernus,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,20,Ivy,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,12,Kelvin,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,4,Lady Geist,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,31,Lash,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,8,McGinnis,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,63,Mina,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,52,Mirage,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,18,Mo & Krill,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,67,Paige,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,10,Paradox,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,50,Pocket,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,79,Rem,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,2,Seven,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,19,Shiv,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,80,Silver,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,60,Sinclair,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,69,The Doorman,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,66,Victor,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,3,Vindicta,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,35,Viscous,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,58,Vyper,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,25,Warden,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,7,Wraith,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,11,Dynamo,27,Yamato,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,76,Graves,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,17,Grey Talon,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,13,Haze,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,14,Holliday,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,1,Infernus,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,20,Ivy,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,12,Kelvin,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,4,Lady Geist,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,31,Lash,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,8,McGinnis,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,63,Mina,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,52,Mirage,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,18,Mo & Krill,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,67,Paige,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,10,Paradox,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,50,Pocket,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,79,Rem,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,2,Seven,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,19,Shiv,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,80,Silver,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,60,Sinclair,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,69,The Doorman,65,Venator,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,65,Venator,66,Victor,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,65,Venator,3,Vindicta,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,65,Venator,35,Viscous,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,65,Venator,58,Vyper,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,65,Venator,25,Warden,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,65,Venator,7,Wraith,1.0,1,0.0,True
bullet_armor_pct,Bullet Armor,65,Venator,27,Yamato,1.0,1,0.0,True
bullet_damage,Bullet Damage,6,Abrams,76,Graves,1.0,1,3.6,True
bullet_damage,Bullet Damage,77,Apollo,12,Kelvin,1.2457,1-2,18.702703,False
bullet_damage,Bullet Damage,81,Celeste,12,Kelvin,2.492537,2-3,19.223881,False
bullet_damage,Bullet Damage,20,Ivy,50,Pocket,3.125,3-4,4.62,False
bullet_damage,Bullet Damage,1,Infernus,27,Yamato,3.878788,3-4,5.753333,False
bullet_damage,Bullet Damage,15,Bebop,19,Shiv,4.6,4-5,5.394,False
bullet_damage,Bullet Damage,2,Seven,35,Viscous,4.833333,4-5,11.72,False
bullet_damage,Bullet Damage,13,Haze,1,Infernus,5.363636,5-6,5.884,False
bullet_damage,Bullet Damage,77,Apollo,64,Drifter,5.784689,5-6,22.447368,False
bullet_damage,Bullet Damage,19,Shiv,80,Silver,7.25,7-8,5.83125,False
bullet_damage,Bullet Damage,12,Kelvin,60,Sinclair,7.363636,7-8,21.26,False
bullet_damage,Bullet Damage,14,Holliday,4,Lady Geist,7.944444,7-8,27.644444,False
bullet_damage,Bullet Damage,81,Celeste,64,Drifter,8.352941,8-9,24.029412,False
bullet_damage,Bullet Damage,1,Infernus,19,Shiv,10.090909,10-11,6.3,False
bullet_damage,Bullet Damage,67,Paige,69,The Doorman,10.896552,10-11,40.146207,False
bullet_damage,Bullet Damage,11,Dynamo,52,Mirage,12.0,12,18.1,False
bullet_damage,Bullet Damage,52,Mirage,3,Vindicta,12.268248,12-13,18.180474,False
bullet_damage,Bullet Damage,1,Infernus,80,Silver,14.793103,14-15,6.713793,False
bullet_damage,Bullet Damage,11,Dynamo,3,Vindicta,15.0625,15-16,19.63125,False
bullet_damage,Bullet Damage,15,Bebop,50,Pocket,16.555556,16-17,6.768889,False
bullet_damage,Bullet Damage,66,Victor,35,Viscous,17.6,17-18,16.316,False
bullet_damage,Bullet Damage,1,Infernus,50,Pocket,17.944444,17-18,6.991111,False
bullet_damage,Bullet Damage,50,Pocket,80,Silver,20.069767,20-21,7.331163,False
bullet_damage,Bullet Damage,15,Bebop,1,Infernus,20.259259,20-21,7.194815,False
bullet_damage,Bullet Damage,79,Rem,3,Vindicta,21.479911,21-22,22.96317,False
bullet_damage,Bullet Damage,13,Haze,19,Shiv,21.909091,21-22,8.25,False
bullet_damage,Bullet Damage,11,Dynamo,79,Rem,22.25,22-23,23.225,False
bullet_damage,Bullet Damage,17,Grey Talon,14,Holliday,23.951807,23-24,45.956867,False
bullet_damage,Bullet Damage,7,Wraith,27,Yamato,24.571429,24-25,8.94,False
bullet_damage,Bullet Damage,14,Holliday,67,Paige,25.519231,25-26,47.75,False
bullet_damage,Bullet Damage,17,Grey Talon,67,Paige,26.087336,26-27,48.045415,False
bullet_damage,Bullet Damage,76,Graves,18,Mo & Krill,26.407166,26-27,4.971987,False
bullet_damage,Bullet Damage,3,Vindicta,25,Warden,28.957589,28-29,26.84558,False
bullet_damage,Bullet Damage,11,Dynamo,25,Warden,30.625,30-31,27.4125,False
bullet_damage,Bullet Damage,4,Lady Geist,67,Paige,30.791667,30-31,50.491667,False
bullet_damage,Bullet Damage,31,Lash,2,Seven,34.428571,34-35,18.822857,False
bullet_damage,Bullet Damage,19,Shiv,7,Wraith,34.6,34-35,10.344,False
bullets_per_second,Bullets per Second,11,Dynamo,25,Warden,1.0,1,3.809524,True
bullets_per_second,Bullets per Second,12,Kelvin,25,Warden,1.0,1,3.809524,True
bullets_per_second,Bullets per Second,79,Rem,25,Warden,4.330003,4-5,3.846154,False
bullets_per_second,Bullets per Second,63,Mina,25,Warden,15.430014,15-16,3.968254,False
clip_size,Clip Size,16,Calico,27,Yamato,1.0,1,12.0,True
clip_size,Clip Size,64,Drifter,27,Yamato,1.0,1,12.0,True
clip_size,Clip Size,63,Mina,27,Yamato,1.0,1,12.0,True
clip_size,Clip Size,79,Rem,27,Yamato,7.060606,7-8,13.0,False
clip_size,Clip Size,13,Haze,1,Infernus,9.0,9,27.0,False
clip_size,Clip Size,12,Kelvin,27,Yamato,13.121212,13-14,14.0,False
clip_size,Clip Size,67,Paige,27,Yamato,13.121212,13-14,14.0,False
clip_size,Clip Size,13,Haze,31,Lash,17.0,17,29.0,False
clip_size,Clip Size,13,Haze,2,Seven,17.0,17,29.0,False
clip_size,Clip Size,77,Apollo,27,Yamato,19.181818,19-20,15.0,False
clip_size,Clip Size,72,Billy,13,Haze,21.0,21,30.0,False
clip_size,Clip Size,52,Mirage,27,Yamato,25.242424,25-26,16.0,False
clip_size,Clip Size,60,Sinclair,27,Yamato,25.242424,25-26,16.0,False
clip_size,Clip Size,17,Grey Talon,27,Yamato,31.30303,31-32,17.0,False
clip_size,Clip Size,25,Warden,27,Yamato,31.30303,31-32,17.0,False
clip_size,Clip Size,13,Haze,20,Ivy,33.0,33,33.0,False
clip_size,Clip Size,13,Haze,65,Venator,33.0,33,33.0,False
damage_per_magazine,Damage per Magazine,81,Celeste,76,Graves,1.0,1,144.0,True
damage_per_magazine,Damage per Magazine,19,Shiv,66,Victor,1.0,1,288.0,True
damage_per_magazine,Damage per Magazine,16,Calico,14,Holliday,1.25309,1-2,199.89535,False
damage_per_magazine,Damage per Magazine,79,Rem,35,Viscous,1.431655,1-2,209.907914,False
damage_per_magazine,Damage per Magazine,52,Mirage,3,Vindicta,1.499526,1-2,239.197725,False
damage_per_magazine,Damage per Magazine,72,Billy,4,Lady Geist,1.56962,1-2,191.426582,False
damage_per_magazine,Damage per Magazine,52,Mirage,69,The Doorman,1.68,1-2,240.064,False
damage_per_magazine,Damage per Magazine,81,Celeste,20,Ivy,1.727041,1-2,148.769388,False
damage_per_magazine,Damage per Magazine,25,Warden,7,Wraith,2.0,2,300.56,False
damage_per_magazine,Damage per Magazine,81,Celeste,1,Infernus,2.075526,2-3,151.055449,False
damage_per_magazine,Damage per Magazine,6,Abrams,25,Warden,2.37069,2-3,302.702586,False
damage_per_magazine,Damage per Magazine,31,Lash,80,Silver,2.400061,2-3,257.926552,False
damage_per_magazine,Damage per Magazine,60,Sinclair,66,Victor,2.5,2-3,297.36,False
damage_per_magazine,Damage per Magazine,14,Holliday,79,Rem,2.566952,2-3,214.925926,False
damage_per_magazine,Damage per Magazine,15,Bebop,27,Yamato,2.616392,2-3,340.948412,False
damage_per_magazine,Damage per Magazine,19,Shiv,25,Warden,2.645631,2-3,304.291748,False
damage_per_magazine,Damage per Magazine,77,Apollo,66,Victor,2.711491,2-3,298.679707,False
damage_per_magazine,Damage per Magazine,77,Apollo,60,Sinclair,2.862937,2-3,300.553846,False
damage_per_magazine,Damage per Magazine,6,Abrams,19,Shiv,3.0,3,307.8,False
damage_per_magazine,Damage per Magazine,19,Shiv,7,Wraith,3.015267,3-4,307.951145,False
damage_per_magazine,Damage per Magazine,11,Dynamo,12,Kelvin,3.025072,3-4,272.250723,False
damage_per_magazine,Damage per Magazine,6,Abrams,7,Wraith,3.04878,3-4,308.195122,False
damage_per_magazine,Damage per Magazine,14,Holliday,35,Viscous,3.311321,3-4,223.441509,False
damage_per_magazine,Damage per Magazine,77,Apollo,25,Warden,3.620167,3-4,309.924564,False
damage_per_magazine,Damage per Magazine,16,Calico,4,Lady Geist,3.85124,3-4,211.961157,False
damage_per_magazine,Damage per Magazine,77,Apollo,7,Wraith,4.097154,4-5,315.827282,False
damage_per_magazine,Damage per Magazine,6,Abrams,77,Apollo,4.298246,4-5,318.315789,False
damage_per_magazine,Damage per Magazine,60,Sinclair,25,Warden,4.516556,4-5,315.105695,False
damage_per_magazine,Damage per Magazine,80,Silver,3,Vindicta,4.782855,4-5,271.587107,False
damage_per_magazine,Damage per Magazine,10,Paradox,66,Victor,4.846154,4-5,312.0,False
damage_per_magazine,Damage per Magazine,77,Apollo,19,Shiv,5.242424,5-6,330.0,False
damage_per_magazine,Damage per Magazine,76,Graves,13,Haze,5.332904,5-6,153.359072,False
damage_per_magazine,Damage per Magazine,4,Lady Geist,79,Rem,5.737991,5-6,228.941921,False
damage_per_magazine,Damage per Magazine,17,Grey Talon,8,McGinnis,5.789296,5-6,479.296839,False
damage_per_magazine,Damage per Magazine,12,Kelvin,31,Lash,5.799235,5-6,288.485124,False
damage_per_magazine,Damage per Magazine,10,Paradox,25,Warden,5.930736,5-6,323.279654,False
damage_per_magazine,Damage per Magazine,80,Silver,69,The Doorman,6.158135,6-7,279.471588,False
damage_per_magazine,Damage per Magazine,50,Pocket,27,Yamato,6.486135,6-7,397.149183,False
damage_per_magazine,Damage per Magazine,52,Mirage,18,Mo & Krill,6.668016,6-7,264.006478,False
damage_per_magazine,Damage per Magazine,14,Holliday,52,Mirage,6.993976,6-7,265.571084,False
damage_per_magazine,Damage per Magazine,60,Sinclair,7,Wraith,7.0,7,336.96,False
damage_per_magazine,Damage per Magazine,81,Celeste,58,Vyper,7.083916,7-8,183.91049,False
damage_per_magazine,Damage per Magazine,14,Holliday,18,Mo & Krill,7.132075,7-8,267.150943,False
damage_per_magazine,Damage per Magazine,13,Haze,20,Ivy,7.209567,7-8,163.243257,False
damage_per_magazine,Damage per Magazine,13,Haze,1,Infernus,7.213175,7-8,163.262505,False
damage_per_magazine,Damage per Magazine,1,Infernus,20,Ivy,7.25,7-8,163.35,False
damage_per_magazine,Damage per Magazine,12,Kelvin,3,Vindicta,7.511663,7-8,298.50625,False
damage_per_magazine,Damage per Magazine,77,Apollo,2,Seven,7.592798,7-8,359.085873,False
damage_per_magazine,Damage per Magazine,10,Paradox,7,Wraith,7.820513,7-8,342.933333,False
damage_per_magazine,Damage per Magazine,10,Paradox,60,Sinclair,8.6,8-9,351.04,False
damage_per_magazine,Damage per Magazine,6,Abrams,10,Paradox,9.521739,9-10,360.626087,False
damage_per_magazine,Damage per Magazine,2,Seven,19,Shiv,9.571429,9-10,372.857143,False
damage_per_magazine,Damage per Magazine,12,Kelvin,69,The Doorman,9.928087,9-10,312.647164,False
damage_per_magazine,Damage per Magazine,65,Venator,66,Victor,9.988764,9-10,344.089888,False
damage_per_magazine,Damage per Magazine,14,Holliday,80,Silver,10.269318,10-11,303.041002,False
damage_per_magazine,Damage per Magazine,11,Dynamo,66,Victor,10.574468,10-11,347.744681,False
damage_per_magazine,Damage per Magazine,17,Grey Talon,67,Paige,10.665097,10-11,560.361909,False
damage_per_magazine,Damage per Magazine,65,Venator,25,Warden,10.833866,10-11,351.619744,False
damage_per_magazine,Damage per Magazine,11,Dynamo,25,Warden,11.137441,11-12,353.374408,False
damage_per_magazine,Damage per Magazine,6,Abrams,60,Sinclair,11.628571,11-12,377.691429,False
damage_per_magazine,Damage per Magazine,77,Apollo,15,Bebop,11.695925,11-12,409.862069,False
damage_per_magazine,Damage per Magazine,11,Dynamo,65,Venator,12.009174,12-13,362.091743,False
damage_per_magazine,Damage per Magazine,14,Holliday,12,Kelvin,12.345741,12-13,326.795276,False
damage_per_magazine,Damage per Magazine,4,Lady Geist,35,Viscous,12.388889,12-13,288.8,False
damage_per_magazine,Damage per Magazine,10,Paradox,2,Seven,12.976744,12-13,396.55814,False
damage_per_magazine,Damage per Magazine,4,Lady Geist,52,Mirage,13.02381,13-14,294.514286,False
damage_per_magazine,Damage per Magazine,52,Mirage,35,Viscous,13.5,13-14,296.8,False
damage_per_magazine,Damage per Magazine,31,Lash,3,Vindicta,13.654321,13-14,359.102346,False
damage_per_magazine,Damage per Magazine,14,Holliday,69,The Doorman,15.045455,15-16,357.68,False
damage_per_magazine,Damage per Magazine,8,McGinnis,67,Paige,15.695652,15-16,596.984348,False
damage_per_magazine,Damage per Magazine,66,Victor,25,Warden,15.73913,15-16,379.972174,False
damage_per_magazine,Damage per Magazine,3,Vindicta,25,Warden,15.813455,15-16,380.401769,False
damage_per_magazine,Damage per Magazine,66,Victor,3,Vindicta,15.822887,15-16,380.494814,False
damage_per_magazine,Damage per Magazine,11,Dynamo,7,Wraith,16.176471,16-17,403.764706,False
damage_per_magazine,Damage per Magazine,31,Lash,25,Warden,16.401869,16-17,383.802804,False
damage_per_magazine,Damage per Magazine,31,Lash,66,Victor,16.512727,16-17,384.799418,False
damage_per_magazine,Damage per Magazine,2,Seven,60,Sinclair,16.782609,16-17,423.046957,False
damage_per_magazine,Damage per Magazine,14,Holliday,25,Warden,18.275618,18-19,394.633074,False
damage_per_magazine,Damage per Magazine,14,Holliday,66,Victor,18.5,18-19,397.2,False
damage_per_magazine,Damage per Magazine,15,Bebop,19,Shiv,18.61039,18-19,462.342857,False
damage_per_magazine,Damage per Magazine,4,Lady Geist,18,Mo & Krill,18.670863,18-19,345.33777,False
damage_per_magazine,Damage per Magazine,65,Venator,7,Wraith,18.96319,18-19,424.052025,False
damage_per_magazine,Damage per Magazine,6,Abrams,2,Seven,19.947368,19-20,445.073684,False
damage_per_magazine,Damage per Magazine,67,Paige,27,Yamato,20.450805,20-21,631.601858,False
damage_per_magazine,Damage per Magazine,4,Lady Geist,80,Silver,20.467401,20-21,361.506612,False
damage_per_magazine,Damage per Magazine,72,Billy,81,Celeste,20.565217,20-21,272.347826,False
damage_per_magazine,Damage per Magazine,14,Holliday,31,Lash,20.730612,20-21,422.718204,False
damage_per_magazine,Damage per Magazine,13,Haze,58,Vyper,20.882572,20-21,242.858347,False
damage_per_magazine,Damage per Magazine,69,The Doorman,25,Warden,21.099338,21-22,410.954172,False
damage_per_magazine,Damage per Magazine,11,Dynamo,2,Seven,21.131579,21-22,453.315789,False
damage_per_magazine,Damage per Magazine,15,Bebop,10,Paradox,21.170819,21-22,481.776512,False
damage_per_magazine,Damage per Magazine,6,Abrams,11,Dynamo,21.842105,21-22,460.421053,False
damage_per_magazine,Damage per Magazine,69,The Doorman,66,Victor,22.0625,22-23,419.43,False
damage_per_magazine,Damage per Magazine,8,McGinnis,27,Yamato,23.542081,23-24,690.199918,False
damage_per_magazine,Damage per Magazine,3,Vindicta,7,Wraith,23.829619,23-24,459.479629,False
damage_per_magazine,Damage per Magazine,14,Holliday,7,Wraith,24.144231,24-25,461.77,False
damage_per_magazine,Damage per Magazine,18,Mo & Krill,80,Silver,24.298178,24-25,383.468456,False
damage_per_magazine,Damage per Magazine,12,Kelvin,4,Lady Geist,24.538755,24-25,398.148793,False
damage_per_magazine,Damage per Magazine,14,Holliday,3,Vindicta,24.660488,24-25,467.675978,False
damage_per_magazine,Damage per Magazine,2,Seven,65,Venator,26.230769,26-27,488.806154,False
damage_per_magazine,Damage per Magazine,14,Holliday,2,Seven,26.9375,26-27,493.725,False
damage_per_magazine,Damage per Magazine,14,Holliday,65,Venator,27.482213,27-28,499.956522,False
damage_per_magazine,Damage per Magazine,11,Dynamo,60,Sinclair,27.8,27-28,520.0,False
