attribute_id,attribute,hero_a_id,hero_a,hero_b_id,hero_b,level,between_levels,value,is_level_1_tie
damage_per_magazine,Damage per Magazine,2,Seven,3,Vindicta,28.172267,28-29,502.318975,False
damage_per_magazine,Damage per Magazine,31,Lash,7,Wraith,29.035088,29-30,497.375439,False
damage_per_magazine,Damage per Magazine,6,Abrams,14,Holliday,29.323353,29-30,521.019162,False
damage_per_magazine,Damage per Magazine,16,Calico,81,Celeste,29.559499,29-30,331.350313,False
damage_per_magazine,Damage per Magazine,80,Silver,35,Viscous,30.379686,30-31,418.333742,False
damage_per_magazine,Damage per Magazine,81,Celeste,79,Rem,30.906542,30-31,340.186916,False
damage_per_magazine,Damage per Magazine,65,Venator,3,Vindicta,32.137411,32-33,541.434332,False
damage_per_magazine,Damage per Magazine,15,Bebop,11,Dynamo,32.817427,32-33,570.174274,False
damage_per_magazine,Damage per Magazine,67,Paige,50,Pocket,32.833333,32-33,721.746667,False
damage_per_magazine,Damage per Magazine,10,Paradox,19,Shiv,33.0,33,604.8,False
damage_per_magazine,Damage per Magazine,72,Billy,13,Haze,33.25009,33-34,326.385385,False
damage_per_magazine,Damage per Magazine,6,Abrams,3,Vindicta,33.485267,33-34,554.730666,False
damage_per_magazine,Damage per Magazine,14,Holliday,60,Sinclair,34.015152,34-35,574.693333,False
damage_per_magazine,Damage per Magazine,31,Lash,2,Seven,34.428571,34-35,545.862857,False
damage_per_magazine,Damage per Magazine,4,Lady Geist,25,Warden,34.689441,34-35,489.504969,False
damage_per_magazine,Damage per Magazine,6,Abrams,65,Venator,35.074074,35-36,567.6,False
damage_per_magazine,Damage per Magazine,15,Bebop,14,Holliday,35.202597,35-36,588.277714,False
damage_per_shot,Damage per Shot,77,Apollo,12,Kelvin,1.2457,1-2,18.702703,False
damage_per_shot,Damage per Shot,81,Celeste,12,Kelvin,2.492537,2-3,19.223881,False
damage_per_shot,Damage per Shot,2,Seven,35,Viscous,4.833333,4-5,11.72,False
damage_per_shot,Damage per Shot,13,Haze,1,Infernus,5.363636,5-6,5.884,False
damage_per_shot,Damage per Shot,12,Kelvin,60,Sinclair,7.363636,7-8,21.26,False
damage_per_shot,Damage per Shot,6,Abrams,67,Paige,7.842105,7-8,38.557895,False
damage_per_shot,Damage per Shot,14,Holliday,4,Lady Geist,7.944444,7-8,27.644444,False
damage_per_shot,Damage per Shot,67,Paige,50,Pocket,9.4,9-10,39.368,False
damage_per_shot,Damage per Shot,18,Mo & Krill,66,Victor,10.137056,10-11,14.375635,False
damage_per_shot,Damage per Shot,67,Paige,69,The Doorman,10.896552,10-11,40.146207,False
damage_per_shot,Damage per Shot,11,Dynamo,52,Mirage,12.0,12,18.1,False
damage_per_shot,Damage per Shot,6,Abrams,50,Pocket,12.090909,12-13,42.381818,False
damage_per_shot,Damage per Shot,52,Mirage,3,Vindicta,12.268248,12-13,18.180474,False
damage_per_shot,Damage per Shot,67,Paige,19,Shiv,14.191489,14-15,41.859574,False
damage_per_shot,Damage per Shot,11,Dynamo,3,Vindicta,15.0625,15-16,19.63125,False
damage_per_shot,Damage per Shot,17,Grey Talon,27,Yamato,15.615385,15-16,37.803846,False
damage_per_shot,Damage per Shot,6,Abrams,69,The Doorman,16.7,16-17,46.53,False
damage_per_shot,Damage per Shot,16,Calico,25,Warden,17.595745,17-18,22.982553,False
damage_per_shot,Damage per Shot,66,Victor,35,Viscous,17.6,17-18,16.316,False
damage_per_shot,Damage per Shot,14,Holliday,27,Yamato,19.315508,19-20,40.652941,False
damage_per_shot,Damage per Shot,50,Pocket,80,Silver,20.069767,20-21,51.31814,False
damage_per_shot,Damage per Shot,15,Bebop,1,Infernus,20.259259,20-21,7.194815,False
damage_per_shot,Damage per Shot,79,Rem,3,Vindicta,21.479911,21-22,22.96317,False
damage_per_shot,Damage per Shot,11,Dynamo,79,Rem,22.25,22-23,23.225,False
damage_per_shot,Damage per Shot,80,Silver,69,The Doorman,23.918149,23-24,54.469964,False
damage_per_shot,Damage per Shot,17,Grey Talon,14,Holliday,23.951807,23-24,45.956867,False
damage_per_shot,Damage per Shot,14,Holliday,67,Paige,25.519231,25-26,47.75,False
damage_per_shot,Damage per Shot,17,Grey Talon,67,Paige,26.087336,26-27,48.045415,False
damage_per_shot,Damage per Shot,4,Lady Geist,27,Yamato,26.434783,26-27,46.134783,False
damage_per_shot,Damage per Shot,3,Vindicta,25,Warden,28.957589,28-29,26.84558,False
damage_per_shot,Damage per Shot,11,Dynamo,25,Warden,30.625,30-31,27.4125,False
damage_per_shot,Damage per Shot,4,Lady Geist,67,Paige,30.791667,30-31,50.491667,False
damage_per_shot,Damage per Shot,16,Calico,3,Vindicta,32.996974,32-33,28.942829,False
damage_per_shot,Damage per Shot,31,Lash,2,Seven,34.428571,34-35,18.822857,False
damage_per_shot,Damage per Shot,67,Paige,27,Yamato,34.8,34-35,52.576,False
health_regen,Health Regen,6,Abrams,66,Victor,1.0,1,1.5,True
health_regen,Health Regen,17,Grey Talon,66,Victor,1.0,1,1.5,True
health_regen,Health Regen,52,Mirage,66,Victor,1.0,1,1.5,True
health_regen,Health Regen,11,Dynamo,66,Victor,3.840909,3-4,1.75,False
health_regen,Health Regen,16,Calico,66,Victor,6.681818,6-7,2.0,False
health_regen,Health Regen,13,Haze,66,Victor,6.681818,6-7,2.0,False
health_regen,Health Regen,14,Holliday,66,Victor,6.681818,6-7,2.0,False
health_regen,Health Regen,1,Infernus,66,Victor,6.681818,6-7,2.0,False
health_regen,Health Regen,20,Ivy,66,Victor,6.681818,6-7,2.0,False
health_regen,Health Regen,31,Lash,66,Victor,6.681818,6-7,2.0,False
health_regen,Health Regen,8,McGinnis,66,Victor,6.681818,6-7,2.0,False
health_regen,Health Regen,63,Mina,66,Victor,6.681818,6-7,2.0,False
health_regen,Health Regen,67,Paige,66,Victor,6.681818,6-7,2.0,False
health_regen,Health Regen,79,Rem,66,Victor,6.681818,6-7,2.0,False
health_regen,Health Regen,19,Shiv,66,Victor,6.681818,6-7,2.0,False
health_regen,Health Regen,60,Sinclair,66,Victor,6.681818,6-7,2.0,False
health_regen,Health Regen,65,Venator,66,Victor,6.681818,6-7,2.0,False
health_regen,Health Regen,66,Victor,3,Vindicta,6.681818,6-7,2.0,False
health_regen,Health Regen,66,Victor,35,Viscous,6.681818,6-7,2.0,False
health_regen,Health Regen,66,Victor,58,Vyper,6.681818,6-7,2.0,False
health_regen,Health Regen,66,Victor,25,Warden,6.681818,6-7,2.0,False
health_regen,Health Regen,66,Victor,7,Wraith,6.681818,6-7,2.0,False
health_regen,Health Regen,15,Bebop,66,Victor,12.363636,12-13,2.5,False
health_regen,Health Regen,72,Billy,66,Victor,12.363636,12-13,2.5,False
health_regen,Health Regen,80,Silver,66,Victor,12.363636,12-13,2.5,False
health_regen,Health Regen,64,Drifter,66,Victor,23.727273,23-24,3.5,False
heavy_melee_damage,Heavy Melee Damage,6,Abrams,77,Apollo,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,15,Bebop,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,72,Billy,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,16,Calico,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,81,Celeste,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,11,Dynamo,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,76,Graves,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,17,Grey Talon,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,13,Haze,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,14,Holliday,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,1,Infernus,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,20,Ivy,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,12,Kelvin,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,4,Lady Geist,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,31,Lash,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,8,McGinnis,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,63,Mina,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,52,Mirage,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,18,Mo & Krill,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,10,Paradox,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,50,Pocket,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,79,Rem,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,2,Seven,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,19,Shiv,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,80,Silver,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,60,Sinclair,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,69,The Doorman,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,66,Victor,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,3,Vindicta,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,35,Viscous,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,58,Vyper,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,25,Warden,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,7,Wraith,1.0,1,116.0,True
heavy_melee_damage,Heavy Melee Damage,64,Drifter,67,Paige,1.0,1,120.0,True
heavy_melee_damage,Heavy Melee Damage,6,Abrams,67,Paige,20.230769,20-21,149.423077,False
heavy_melee_damage,Heavy Melee Damage,65,Venator,27,Yamato,26.0,26,167.5,False
heavy_melee_damage,Heavy Melee Damage,6,Abrams,64,Drifter,26.316456,26-27,160.0,False
light_melee_damage,Light Melee Damage,6,Abrams,72,Billy,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,81,Celeste,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,11,Dynamo,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,76,Graves,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,17,Grey Talon,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,13,Haze,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,14,Holliday,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,1,Infernus,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,20,Ivy,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,12,Kelvin,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,4,Lady Geist,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,31,Lash,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,8,McGinnis,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,63,Mina,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,52,Mirage,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,18,Mo & Krill,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,10,Paradox,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,2,Seven,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,19,Shiv,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,80,Silver,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,60,Sinclair,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,69,The Doorman,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,66,Victor,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,3,Vindicta,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,58,Vyper,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,25,Warden,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,7,Wraith,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,72,Billy,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,81,Celeste,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,11,Dynamo,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,76,Graves,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,17,Grey Talon,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,13,Haze,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,14,Holliday,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,1,Infernus,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,20,Ivy,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,12,Kelvin,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,4,Lady Geist,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,31,Lash,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,8,McGinnis,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,63,Mina,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,52,Mirage,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,18,Mo & Krill,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,10,Paradox,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,2,Seven,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,19,Shiv,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,80,Silver,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,60,Sinclair,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,69,The Doorman,65,Venator,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,65,Venator,66,Victor,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,65,Venator,3,Vindicta,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,65,Venator,58,Vyper,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,65,Venator,25,Warden,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,65,Venator,7,Wraith,1.0,1,50.0,True
light_melee_damage,Light Melee Damage,6,Abrams,64,Drifter,10.493671,10-11,66.5,False
light_melee_damage,Light Melee Damage,64,Drifter,65,Venator,13.5,13-14,71.25,False
light_melee_damage,Light Melee Damage,6,Abrams,27,Yamato,32.64557,32-33,105.0,False
max_health,Max Health,6,Abrams,66,Victor,1.0,1,800.0,True
max_health,Max Health,15,Bebop,11,Dynamo,1.0,1,880.0,True
max_health,Max Health,15,Bebop,12,Kelvin,1.0,1,880.0,True
max_health,Max Health,15,Bebop,4,Lady Geist,1.0,1,880.0,True
max_health,Max Health,72,Billy,65,Venator,1.0,1,820.0,True
max_health,Max Health,16,Calico,76,Graves,1.0,1,730.0,True
max_health,Max Health,16,Calico,13,Haze,1.0,1,730.0,True
max_health,Max Health,16,Calico,52,Mirage,1.0,1,730.0,True
max_health,Max Health,16,Calico,10,Paradox,1.0,1,730.0,True
max_health,Max Health,16,Calico,2,Seven,1.0,1,730.0,True
max_health,Max Health,16,Calico,60,Sinclair,1.0,1,730.0,True
max_health,Max Health,16,Calico,7,Wraith,1.0,1,730.0,True
max_health,Max Health,16,Calico,27,Yamato,1.0,1,730.0,True
max_health,Max Health,64,Drifter,20,Ivy,1.0,1,755.0,True
max_health,Max Health,64,Drifter,69,The Doorman,1.0,1,755.0,True
max_health,Max Health,64,Drifter,3,Vindicta,1.0,1,755.0,True
max_health,Max Health,11,Dynamo,12,Kelvin,1.0,1,880.0,True
max_health,Max Health,11,Dynamo,4,Lady Geist,1.0,1,880.0,True
max_health,Max Health,76,Graves,52,Mirage,1.0,1,730.0,True
max_health,Max Health,76,Graves,10,Paradox,1.0,1,730.0,True
max_health,Max Health,76,Graves,2,Seven,1.0,1,730.0,True
max_health,Max Health,76,Graves,60,Sinclair,1.0,1,730.0,True
max_health,Max Health,76,Graves,7,Wraith,1.0,1,730.0,True
max_health,Max Health,76,Graves,27,Yamato,1.0,1,730.0,True
max_health,Max Health,17,Grey Talon,14,Holliday,1.0,1,780.0,True
max_health,Max Health,17,Grey Talon,31,Lash,1.0,1,780.0,True
max_health,Max Health,17,Grey Talon,8,McGinnis,1.0,1,780.0,True
max_health,Max Health,17,Grey Talon,50,Pocket,1.0,1,780.0,True
max_health,Max Health,17,Grey Talon,35,Viscous,1.0,1,780.0,True
max_health,Max Health,17,Grey Talon,58,Vyper,1.0,1,780.0,True
max_health,Max Health,13,Haze,52,Mirage,1.0,1,730.0,True
max_health,Max Health,13,Haze,10,Paradox,1.0,1,730.0,True
max_health,Max Health,13,Haze,2,Seven,1.0,1,730.0,True
max_health,Max Health,13,Haze,60,Sinclair,1.0,1,730.0,True
max_health,Max Health,13,Haze,7,Wraith,1.0,1,730.0,True
max_health,Max Health,13,Haze,27,Yamato,1.0,1,730.0,True
max_health,Max Health,14,Holliday,31,Lash,1.0,1,780.0,True
max_health,Max Health,14,Holliday,8,McGinnis,1.0,1,780.0,True
max_health,Max Health,14,Holliday,50,Pocket,1.0,1,780.0,True
max_health,Max Health,14,Holliday,35,Viscous,1.0,1,780.0,True
max_health,Max Health,14,Holliday,58,Vyper,1.0,1,780.0,True
max_health,Max Health,1,Infernus,19,Shiv,1.0,1,830.0,True
max_health,Max Health,1,Infernus,80,Silver,1.0,1,830.0,True
max_health,Max Health,20,Ivy,69,The Doorman,1.0,1,755.0,True
max_health,Max Health,20,Ivy,3,Vindicta,1.0,1,755.0,True
max_health,Max Health,12,Kelvin,4,Lady Geist,1.0,1,880.0,True
max_health,Max Health,31,Lash,8,McGinnis,1.0,1,780.0,True
max_health,Max Health,31,Lash,50,Pocket,1.0,1,780.0,True
max_health,Max Health,31,Lash,35,Viscous,1.0,1,780.0,True
max_health,Max Health,31,Lash,58,Vyper,1.0,1,780.0,True
max_health,Max Health,8,McGinnis,50,Pocket,1.0,1,780.0,True
max_health,Max Health,8,McGinnis,35,Viscous,1.0,1,780.0,True
max_health,Max Health,8,McGinnis,58,Vyper,1.0,1,780.0,True
max_health,Max Health,52,Mirage,10,Paradox,1.0,1,730.0,True
max_health,Max Health,52,Mirage,2,Seven,1.0,1,730.0,True
max_health,Max Health,52,Mirage,60,Sinclair,1.0,1,730.0,True
max_health,Max Health,52,Mirage,7,Wraith,1.0,1,730.0,True
max_health,Max Health,10,Paradox,2,Seven,1.0,1,730.0,True
max_health,Max Health,10,Paradox,60,Sinclair,1.0,1,730.0,True
max_health,Max Health,10,Paradox,7,Wraith,1.0,1,730.0,True
max_health,Max Health,10,Paradox,27,Yamato,1.0,1,730.0,True
max_health,Max Health,50,Pocket,35,Viscous,1.0,1,780.0,True
max_health,Max Health,50,Pocket,58,Vyper,1.0,1,780.0,True
max_health,Max Health,2,Seven,60,Sinclair,1.0,1,730.0,True
max_health,Max Health,2,Seven,7,Wraith,1.0,1,730.0,True
max_health,Max Health,2,Seven,27,Yamato,1.0,1,730.0,True
max_health,Max Health,19,Shiv,80,Silver,1.0,1,830.0,True
max_health,Max Health,60,Sinclair,7,Wraith,1.0,1,730.0,True
max_health,Max Health,60,Sinclair,27,Yamato,1.0,1,730.0,True
max_health,Max Health,69,The Doorman,3,Vindicta,1.0,1,755.0,True
max_health,Max Health,35,Viscous,58,Vyper,1.0,1,780.0,True
max_health,Max Health,7,Wraith,27,Yamato,1.0,1,730.0,True
max_health,Max Health,72,Billy,80,Silver,1.37037,1-2,840.740741,False
max_health,Max Health,80,Silver,65,Venator,1.625,1-2,848.125,False
max_health,Max Health,72,Billy,1,Infernus,1.666667,1-2,857.333333,False
max_health,Max Health,80,Silver,25,Warden,1.735294,1-2,851.323529,False
max_health,Max Health,65,Venator,25,Warden,1.833333,1-2,857.5,False
max_health,Max Health,77,Apollo,58,Vyper,2.0,2,817.0,False
max_health,Max Health,8,McGinnis,66,Victor,2.052632,2-3,837.894737,False
max_health,Max Health,77,Apollo,50,Pocket,2.111111,2-3,822.222222,False
max_health,Max Health,1,Infernus,25,Warden,2.136364,2-3,876.590909,False
max_health,Max Health,31,Lash,66,Victor,2.176471,2-3,842.352941,False
max_health,Max Health,72,Billy,19,Shiv,2.25,2-3,890.0,False
max_health,Max Health,6,Abrams,80,Silver,2.304348,2-3,867.826087,False
max_health,Max Health,10,Paradox,3,Vindicta,2.315789,2-3,793.157895,False
max_health,Max Health,52,Mirage,3,Vindicta,2.388889,2-3,795.277778,False
max_health,Max Health,3,Vindicta,27,Yamato,2.388889,2-3,795.277778,False
max_health,Max Health,77,Apollo,17,Grey Talon,2.428571,2-3,837.142857,False
max_health,Max Health,19,Shiv,25,Warden,2.666667,2-3,910.0,False
max_health,Max Health,2,Seven,3,Vindicta,2.785714,2-3,806.785714,False
max_health,Max Health,66,Victor,35,Viscous,2.818182,2-3,865.454545,False
max_health,Max Health,8,McGinnis,80,Silver,2.923077,2-3,885.769231,False
max_health,Max Health,31,Lash,80,Silver,3.083333,3-4,890.416667,False
max_health,Max Health,72,Billy,25,Warden,3.142857,3-4,940.0,False
max_health,Max Health,60,Sinclair,3,Vindicta,3.272727,3-4,820.909091,False
max_health,Max Health,77,Apollo,14,Holliday,3.5,3-4,887.5,False
max_health,Max Health,16,Calico,3,Vindicta,3.5,3-4,827.5,False
max_health,Max Health,1,Infernus,65,Venator,3.5,3-4,932.5,False
max_health,Max Health,20,Ivy,58,Vyper,3.5,3-4,872.5,False
max_health,Max Health,6,Abrams,1,Infernus,3.727273,3-4,941.818182,False
max_health,Max Health,77,Apollo,66,Victor,3.727273,3-4,898.181818,False
max_health,Max Health,20,Ivy,50,Pocket,3.777778,3-4,885.555556,False
max_health,Max Health,80,Silver,35,Viscous,3.777778,3-4,910.555556,False
max_health,Max Health,6,Abrams,65,Venator,3.857143,3-4,948.571429,False
max_health,Max Health,14,Holliday,66,Victor,3.857143,3-4,902.857143,False
max_health,Max Health,3,Vindicta,7,Wraith,4.125,4-5,845.625,False
max_health,Max Health,77,Apollo,80,Silver,4.333333,4-5,926.666667,False
max_health,Max Health,64,Drifter,10,Paradox,4.571429,4-5,901.428571,False
max_health,Max Health,17,Grey Talon,20,Ivy,4.571429,4-5,922.857143,False
max_health,Max Health,14,Holliday,80,Silver,4.571429,4-5,933.571429,False
max_health,Max Health,1,Infernus,8,McGinnis,4.571429,4-5,976.428571,False
max_health,Max Health,69,The Doorman,58,Vyper,4.571429,4-5,912.142857,False
max_health,Max Health,8,McGinnis,65,Venator,5.0,5,1000.0,False
max_health,Max Health,20,Ivy,66,Victor,5.090909,5-6,947.272727,False
max_health,Max Health,64,Drifter,52,Mirage,5.166667,5-6,925.833333,False
max_health,Max Health,64,Drifter,27,Yamato,5.166667,5-6,925.833333,False
