attribute_id,attribute,hero_a_id,hero_a,hero_b_id,hero_b,level,between_levels,value,is_level_1_tie
max_health,Max Health,76,Graves,3,Vindicta,5.166667,5-6,875.833333,False
max_health,Max Health,13,Haze,3,Vindicta,5.166667,5-6,875.833333,False
max_health,Max Health,1,Infernus,31,Lash,5.166667,5-6,1000.833333,False
max_health,Max Health,20,Ivy,80,Silver,5.166667,5-6,950.833333,False
max_health,Max Health,50,Pocket,69,The Doorman,5.166667,5-6,938.333333,False
max_health,Max Health,80,Silver,66,Victor,5.285714,5-6,954.285714,False
max_health,Max Health,17,Grey Talon,80,Silver,5.545455,5-6,961.818182,False
max_health,Max Health,10,Paradox,58,Vyper,5.545455,5-6,948.181818,False
max_health,Max Health,17,Grey Talon,66,Victor,6.0,6,980.0,False
max_health,Max Health,31,Lash,65,Venator,6.0,6,1045.0,False
max_health,Max Health,52,Mirage,58,Vyper,6.0,6,965.0,False
max_health,Max Health,10,Paradox,50,Pocket,6.0,6,970.0,False
max_health,Max Health,80,Silver,69,The Doorman,6.0,6,975.0,False
max_health,Max Health,58,Vyper,27,Yamato,6.0,6,965.0,False
max_health,Max Health,10,Paradox,80,Silver,6.263158,6-7,982.631579,False
max_health,Max Health,52,Mirage,50,Pocket,6.555556,6-7,991.111111,False
max_health,Max Health,52,Mirage,80,Silver,6.555556,6-7,991.111111,False
max_health,Max Health,50,Pocket,80,Silver,6.555556,6-7,991.111111,False
max_health,Max Health,50,Pocket,27,Yamato,6.555556,6-7,991.111111,False
max_health,Max Health,80,Silver,27,Yamato,6.555556,6-7,991.111111,False
max_health,Max Health,69,The Doorman,66,Victor,6.625,6-7,1002.5,False
max_health,Max Health,10,Paradox,66,Victor,6.833333,6-7,1010.0,False
max_health,Max Health,64,Drifter,80,Silver,7.25,7-8,1011.25,False
max_health,Max Health,64,Drifter,58,Vyper,7.25,7-8,1011.25,False
max_health,Max Health,17,Grey Talon,10,Paradox,7.25,7-8,1030.0,False
max_health,Max Health,17,Grey Talon,69,The Doorman,7.25,7-8,1030.0,False
max_health,Max Health,14,Holliday,20,Ivy,7.25,7-8,1048.75,False
max_health,Max Health,10,Paradox,69,The Doorman,7.25,7-8,1030.0,False
max_health,Max Health,80,Silver,58,Vyper,7.25,7-8,1011.25,False
max_health,Max Health,52,Mirage,66,Victor,7.363636,7-8,1029.090909,False
max_health,Max Health,66,Victor,27,Yamato,7.363636,7-8,1029.090909,False
max_health,Max Health,6,Abrams,8,McGinnis,7.666667,7-8,1146.666667,False
max_health,Max Health,17,Grey Talon,52,Mirage,8.142857,8-9,1065.714286,False
max_health,Max Health,17,Grey Talon,27,Yamato,8.142857,8-9,1065.714286,False
max_health,Max Health,8,McGinnis,19,Shiv,8.142857,8-9,1172.857143,False
max_health,Max Health,2,Seven,80,Silver,8.142857,8-9,1037.142857,False
max_health,Max Health,6,Abrams,19,Shiv,8.5,8-9,1190.0,False
max_health,Max Health,64,Drifter,50,Pocket,9.333333,9-10,1096.666667,False
max_health,Max Health,1,Infernus,35,Viscous,9.333333,9-10,1171.666667,False
max_health,Max Health,4,Lady Geist,25,Warden,9.333333,9-10,1330.0,False
max_health,Max Health,52,Mirage,69,The Doorman,9.333333,9-10,1121.666667,False
max_health,Max Health,2,Seven,58,Vyper,9.333333,9-10,1088.333333,False
max_health,Max Health,69,The Doorman,27,Yamato,9.333333,9-10,1121.666667,False
max_health,Max Health,64,Drifter,66,Victor,10.0,10,1124.0,False
max_health,Max Health,80,Silver,60,Sinclair,10.090909,10-11,1093.636364,False
max_health,Max Health,15,Bebop,25,Warden,10.375,10-11,1395.625,False
max_health,Max Health,77,Apollo,1,Infernus,11.0,11,1240.0,False
max_health,Max Health,16,Calico,80,Silver,11.0,11,1120.0,False
max_health,Max Health,14,Holliday,10,Paradox,11.0,11,1210.0,False
max_health,Max Health,31,Lash,19,Shiv,11.0,11,1310.0,False
max_health,Max Health,50,Pocket,2,Seven,11.0,11,1160.0,False
max_health,Max Health,50,Pocket,66,Victor,11.0,11,1160.0,False
max_health,Max Health,2,Seven,66,Victor,11.0,11,1160.0,False
max_health,Max Health,81,Celeste,3,Vindicta,11.833333,11-12,1069.166667,False
max_health,Max Health,64,Drifter,2,Seven,13.5,13-14,1267.5,False
max_health,Max Health,14,Holliday,52,Mirage,13.5,13-14,1317.5,False
max_health,Max Health,14,Holliday,27,Yamato,13.5,13-14,1317.5,False
max_health,Max Health,1,Infernus,20,Ivy,13.5,13-14,1342.5,False
max_health,Max Health,80,Silver,7,Wraith,13.5,13-14,1192.5,False
max_health,Max Health,1,Infernus,10,Paradox,15.285714,15-16,1415.714286,False
max_health,Max Health,76,Graves,80,Silver,17.666667,17-18,1313.333333,False
max_health,Max Health,17,Grey Talon,2,Seven,17.666667,17-18,1446.666667,False
max_health,Max Health,13,Haze,80,Silver,17.666667,17-18,1313.333333,False
max_health,Max Health,1,Infernus,52,Mirage,17.666667,17-18,1513.333333,False
max_health,Max Health,1,Infernus,27,Yamato,17.666667,17-18,1513.333333,False
max_health,Max Health,60,Sinclair,58,Vyper,17.666667,17-18,1396.666667,False
max_health,Max Health,60,Sinclair,66,Victor,18.5,18-19,1430.0,False
max_health,Max Health,6,Abrams,31,Lash,21.0,21,1840.0,False
max_health,Max Health,65,Venator,35,Viscous,21.0,21,1720.0,False
max_health,Max Health,66,Victor,58,Vyper,21.0,21,1520.0,False
max_health,Max Health,16,Calico,66,Victor,24.333333,24-25,1640.0,False
max_health,Max Health,81,Celeste,80,Silver,24.333333,24-25,1506.666667,False
max_health,Max Health,77,Apollo,65,Venator,26.0,26,1945.0,False
max_health,Max Health,16,Calico,58,Vyper,26.0,26,1705.0,False
max_health,Max Health,64,Drifter,17,Grey Talon,26.0,26,1780.0,False
max_health,Max Health,14,Holliday,1,Infernus,26.0,26,1855.0,False
max_health,Max Health,14,Holliday,69,The Doorman,26.0,26,1855.0,False
max_health,Max Health,1,Infernus,69,The Doorman,26.0,26,1855.0,False
max_health,Max Health,20,Ivy,10,Paradox,26.0,26,1930.0,False
max_health,Max Health,50,Pocket,60,Sinclair,26.0,26,1730.0,False
max_health,Max Health,72,Billy,4,Lady Geist,31.0,31,2500.0,False
max_health,Max Health,10,Paradox,65,Venator,31.0,31,2170.0,False
max_health,Max Health,20,Ivy,65,Venator,33.5,33-34,2282.5,False
move_speed,Move Speed,77,Apollo,60,Sinclair,1.0,1,7.2,True
move_speed,Move Speed,64,Drifter,58,Vyper,1.0,1,6.9,True
move_speed,Move Speed,17,Grey Talon,4,Lady Geist,1.0,1,6.3,True
move_speed,Move Speed,17,Grey Talon,66,Victor,1.0,1,6.3,True
move_speed,Move Speed,17,Grey Talon,25,Warden,1.0,1,6.3,True
move_speed,Move Speed,20,Ivy,60,Sinclair,1.0,1,7.2,True
move_speed,Move Speed,31,Lash,60,Sinclair,1.0,1,7.2,True
move_speed,Move Speed,67,Paige,58,Vyper,1.0,1,6.9,True
move_speed,Move Speed,50,Pocket,60,Sinclair,1.0,1,7.2,True
move_speed,Move Speed,79,Rem,60,Sinclair,1.0,1,7.2,True
move_speed,Move Speed,60,Sinclair,35,Viscous,1.0,1,7.2,True
move_speed,Move Speed,60,Sinclair,7,Wraith,1.0,1,7.2,True
move_speed,Move Speed,72,Billy,58,Vyper,7.587615,7-8,7.0,False
move_speed,Move Speed,76,Graves,58,Vyper,7.587615,7-8,7.0,False
move_speed,Move Speed,52,Mirage,58,Vyper,7.587615,7-8,7.0,False
move_speed,Move Speed,6,Abrams,17,Grey Talon,8.440476,8-9,6.4,False
move_speed,Move Speed,17,Grey Talon,65,Venator,8.440476,8-9,6.4,False
move_speed,Move Speed,15,Bebop,17,Grey Talon,12.160714,12-13,6.45,False
move_speed,Move Speed,17,Grey Talon,63,Mina,15.880952,15-16,6.5,False
move_speed,Move Speed,17,Grey Talon,19,Shiv,15.880952,15-16,6.5,False
move_speed,Move Speed,77,Apollo,58,Vyper,20.762846,20-21,7.2,False
move_speed,Move Speed,20,Ivy,58,Vyper,20.762846,20-21,7.2,False
move_speed,Move Speed,31,Lash,58,Vyper,20.762846,20-21,7.2,False
move_speed,Move Speed,50,Pocket,58,Vyper,20.762846,20-21,7.2,False
move_speed,Move Speed,79,Rem,58,Vyper,20.762846,20-21,7.2,False
move_speed,Move Speed,35,Viscous,58,Vyper,20.762846,20-21,7.2,False
move_speed,Move Speed,58,Vyper,7,Wraith,20.762846,20-21,7.2,False
move_speed,Move Speed,11,Dynamo,17,Grey Talon,30.761905,30-31,6.7,False
move_speed,Move Speed,17,Grey Talon,1,Infernus,30.761905,30-31,6.7,False
move_speed,Move Speed,17,Grey Talon,12,Kelvin,30.761905,30-31,6.7,False
move_speed,Move Speed,17,Grey Talon,8,McGinnis,30.761905,30-31,6.7,False
move_speed,Move Speed,17,Grey Talon,10,Paradox,30.761905,30-31,6.7,False
move_speed,Move Speed,17,Grey Talon,2,Seven,30.761905,30-31,6.7,False
move_speed,Move Speed,17,Grey Talon,80,Silver,30.761905,30-31,6.7,False
shots_per_second,Shots per Second,11,Dynamo,25,Warden,1.0,1,3.809524,True
shots_per_second,Shots per Second,12,Kelvin,25,Warden,1.0,1,3.809524,True
shots_per_second,Shots per Second,79,Rem,25,Warden,4.330003,4-5,3.846154,False
shots_per_second,Shots per Second,63,Mina,25,Warden,15.430014,15-16,3.968254,False
spirit_armor_pct,Spirit Armor,6,Abrams,12,Kelvin,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,6,Abrams,8,McGinnis,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,6,Abrams,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,77,Apollo,12,Kelvin,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,77,Apollo,8,McGinnis,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,77,Apollo,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,15,Bebop,12,Kelvin,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,15,Bebop,8,McGinnis,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,15,Bebop,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,72,Billy,12,Kelvin,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,72,Billy,8,McGinnis,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,72,Billy,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,16,Calico,12,Kelvin,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,16,Calico,8,McGinnis,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,16,Calico,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,81,Celeste,12,Kelvin,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,81,Celeste,8,McGinnis,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,81,Celeste,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,64,Drifter,12,Kelvin,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,64,Drifter,8,McGinnis,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,64,Drifter,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,11,Dynamo,12,Kelvin,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,11,Dynamo,8,McGinnis,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,11,Dynamo,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,76,Graves,12,Kelvin,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,76,Graves,8,McGinnis,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,76,Graves,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,17,Grey Talon,12,Kelvin,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,17,Grey Talon,8,McGinnis,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,17,Grey Talon,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,13,Haze,12,Kelvin,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,13,Haze,8,McGinnis,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,13,Haze,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,14,Holliday,12,Kelvin,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,14,Holliday,8,McGinnis,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,14,Holliday,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,1,Infernus,12,Kelvin,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,1,Infernus,8,McGinnis,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,1,Infernus,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,20,Ivy,12,Kelvin,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,20,Ivy,8,McGinnis,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,20,Ivy,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,12,Kelvin,4,Lady Geist,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,12,Kelvin,63,Mina,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,12,Kelvin,52,Mirage,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,12,Kelvin,18,Mo & Krill,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,12,Kelvin,67,Paige,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,12,Kelvin,10,Paradox,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,12,Kelvin,79,Rem,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,12,Kelvin,2,Seven,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,12,Kelvin,19,Shiv,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,12,Kelvin,80,Silver,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,12,Kelvin,60,Sinclair,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,12,Kelvin,69,The Doorman,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,12,Kelvin,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,12,Kelvin,66,Victor,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,12,Kelvin,3,Vindicta,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,12,Kelvin,35,Viscous,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,12,Kelvin,58,Vyper,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,12,Kelvin,25,Warden,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,12,Kelvin,7,Wraith,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,12,Kelvin,27,Yamato,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,4,Lady Geist,8,McGinnis,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,4,Lady Geist,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,8,McGinnis,63,Mina,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,8,McGinnis,52,Mirage,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,8,McGinnis,18,Mo & Krill,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,8,McGinnis,67,Paige,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,8,McGinnis,10,Paradox,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,8,McGinnis,79,Rem,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,8,McGinnis,2,Seven,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,8,McGinnis,19,Shiv,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,8,McGinnis,80,Silver,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,8,McGinnis,60,Sinclair,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,8,McGinnis,69,The Doorman,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,8,McGinnis,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,8,McGinnis,66,Victor,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,8,McGinnis,3,Vindicta,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,8,McGinnis,35,Viscous,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,8,McGinnis,58,Vyper,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,8,McGinnis,25,Warden,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,8,McGinnis,7,Wraith,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,8,McGinnis,27,Yamato,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,63,Mina,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,52,Mirage,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,18,Mo & Krill,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,67,Paige,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,10,Paradox,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,79,Rem,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,2,Seven,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,19,Shiv,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,80,Silver,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,60,Sinclair,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,69,The Doorman,65,Venator,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,65,Venator,66,Victor,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,65,Venator,3,Vindicta,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,65,Venator,35,Viscous,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,65,Venator,58,Vyper,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,65,Venator,25,Warden,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,65,Venator,7,Wraith,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,65,Venator,27,Yamato,1.0,1,0.0,True
spirit_armor_pct,Spirit Armor,12,Kelvin,31,Lash,17.0,17,10.0,False
spirit_armor_pct,Spirit Armor,31,Lash,8,McGinnis,17.0,17,10.0,False
spirit_power,Spirit Power,6,Abrams,17,Grey Talon,1.0,1,0.0,True
spirit_power,Spirit Power,6,Abrams,13,Haze,1.0,1,0.0,True
spirit_power,Spirit Power,6,Abrams,20,Ivy,1.0,1,0.0,True
spirit_power,Spirit Power,6,Abrams,12,Kelvin,1.0,1,0.0,True
spirit_power,Spirit Power,6,Abrams,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,6,Abrams,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,77,Apollo,17,Grey Talon,1.0,1,0.0,True
spirit_power,Spirit Power,77,Apollo,13,Haze,1.0,1,0.0,True
spirit_power,Spirit Power,77,Apollo,20,Ivy,1.0,1,0.0,True
spirit_power,Spirit Power,77,Apollo,12,Kelvin,1.0,1,0.0,True
spirit_power,Spirit Power,77,Apollo,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,77,Apollo,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,15,Bebop,17,Grey Talon,1.0,1,0.0,True
spirit_power,Spirit Power,15,Bebop,13,Haze,1.0,1,0.0,True
spirit_power,Spirit Power,15,Bebop,20,Ivy,1.0,1,0.0,True
spirit_power,Spirit Power,15,Bebop,12,Kelvin,1.0,1,0.0,True
spirit_power,Spirit Power,15,Bebop,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,15,Bebop,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,72,Billy,17,Grey Talon,1.0,1,0.0,True
spirit_power,Spirit Power,72,Billy,13,Haze,1.0,1,0.0,True
spirit_power,Spirit Power,72,Billy,20,Ivy,1.0,1,0.0,True
spirit_power,Spirit Power,72,Billy,12,Kelvin,1.0,1,0.0,True
spirit_power,Spirit Power,72,Billy,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,72,Billy,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,16,Calico,17,Grey Talon,1.0,1,0.0,True
spirit_power,Spirit Power,16,Calico,13,Haze,1.0,1,0.0,True
spirit_power,Spirit Power,16,Calico,20,Ivy,1.0,1,0.0,True
spirit_power,Spirit Power,16,Calico,12,Kelvin,1.0,1,0.0,True
spirit_power,Spirit Power,16,Calico,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,16,Calico,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,81,Celeste,17,Grey Talon,1.0,1,0.0,True
spirit_power,Spirit Power,81,Celeste,13,Haze,1.0,1,0.0,True
spirit_power,Spirit Power,81,Celeste,20,Ivy,1.0,1,0.0,True
spirit_power,Spirit Power,81,Celeste,12,Kelvin,1.0,1,0.0,True
spirit_power,Spirit Power,81,Celeste,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,81,Celeste,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,64,Drifter,17,Grey Talon,1.0,1,0.0,True
spirit_power,Spirit Power,64,Drifter,13,Haze,1.0,1,0.0,True
spirit_power,Spirit Power,64,Drifter,20,Ivy,1.0,1,0.0,True
spirit_power,Spirit Power,64,Drifter,12,Kelvin,1.0,1,0.0,True
spirit_power,Spirit Power,64,Drifter,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,64,Drifter,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,11,Dynamo,17,Grey Talon,1.0,1,0.0,True
spirit_power,Spirit Power,11,Dynamo,13,Haze,1.0,1,0.0,True
spirit_power,Spirit Power,11,Dynamo,20,Ivy,1.0,1,0.0,True
spirit_power,Spirit Power,11,Dynamo,12,Kelvin,1.0,1,0.0,True
spirit_power,Spirit Power,11,Dynamo,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,11,Dynamo,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,76,Graves,17,Grey Talon,1.0,1,0.0,True
spirit_power,Spirit Power,76,Graves,13,Haze,1.0,1,0.0,True
spirit_power,Spirit Power,76,Graves,20,Ivy,1.0,1,0.0,True
spirit_power,Spirit Power,76,Graves,12,Kelvin,1.0,1,0.0,True
spirit_power,Spirit Power,76,Graves,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,76,Graves,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,13,Haze,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,14,Holliday,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,1,Infernus,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,20,Ivy,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,12,Kelvin,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,4,Lady Geist,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,31,Lash,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,8,McGinnis,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,63,Mina,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,52,Mirage,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,18,Mo & Krill,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,67,Paige,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,10,Paradox,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,50,Pocket,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,79,Rem,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,2,Seven,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,19,Shiv,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,80,Silver,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,69,The Doorman,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,65,Venator,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,66,Victor,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,3,Vindicta,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,58,Vyper,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,25,Warden,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,7,Wraith,1.0,1,0.0,True
spirit_power,Spirit Power,17,Grey Talon,27,Yamato,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,14,Holliday,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,1,Infernus,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,20,Ivy,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,12,Kelvin,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,4,Lady Geist,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,31,Lash,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,8,McGinnis,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,63,Mina,1.0,1,0.0,True
