attribute_id,attribute,hero_a_id,hero_a,hero_b_id,hero_b,level,between_levels,value,is_level_1_tie
spirit_power,Spirit Power,13,Haze,52,Mirage,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,18,Mo & Krill,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,67,Paige,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,10,Paradox,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,50,Pocket,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,79,Rem,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,2,Seven,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,19,Shiv,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,80,Silver,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,69,The Doorman,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,65,Venator,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,66,Victor,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,3,Vindicta,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,58,Vyper,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,25,Warden,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,7,Wraith,1.0,1,0.0,True
spirit_power,Spirit Power,13,Haze,27,Yamato,1.0,1,0.0,True
spirit_power,Spirit Power,14,Holliday,20,Ivy,1.0,1,0.0,True
spirit_power,Spirit Power,14,Holliday,12,Kelvin,1.0,1,0.0,True
spirit_power,Spirit Power,14,Holliday,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,14,Holliday,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,1,Infernus,20,Ivy,1.0,1,0.0,True
spirit_power,Spirit Power,1,Infernus,12,Kelvin,1.0,1,0.0,True
spirit_power,Spirit Power,1,Infernus,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,1,Infernus,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,12,Kelvin,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,4,Lady Geist,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,31,Lash,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,8,McGinnis,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,63,Mina,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,52,Mirage,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,18,Mo & Krill,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,67,Paige,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,10,Paradox,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,50,Pocket,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,79,Rem,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,2,Seven,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,19,Shiv,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,80,Silver,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,69,The Doorman,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,65,Venator,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,66,Victor,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,3,Vindicta,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,58,Vyper,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,25,Warden,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,7,Wraith,1.0,1,0.0,True
spirit_power,Spirit Power,20,Ivy,27,Yamato,1.0,1,0.0,True
spirit_power,Spirit Power,12,Kelvin,4,Lady Geist,1.0,1,0.0,True
spirit_power,Spirit Power,12,Kelvin,31,Lash,1.0,1,0.0,True
spirit_power,Spirit Power,12,Kelvin,8,McGinnis,1.0,1,0.0,True
spirit_power,Spirit Power,12,Kelvin,63,Mina,1.0,1,0.0,True
spirit_power,Spirit Power,12,Kelvin,52,Mirage,1.0,1,0.0,True
spirit_power,Spirit Power,12,Kelvin,18,Mo & Krill,1.0,1,0.0,True
spirit_power,Spirit Power,12,Kelvin,67,Paige,1.0,1,0.0,True
spirit_power,Spirit Power,12,Kelvin,10,Paradox,1.0,1,0.0,True
spirit_power,Spirit Power,12,Kelvin,50,Pocket,1.0,1,0.0,True
spirit_power,Spirit Power,12,Kelvin,79,Rem,1.0,1,0.0,True
spirit_power,Spirit Power,12,Kelvin,2,Seven,1.0,1,0.0,True
spirit_power,Spirit Power,12,Kelvin,19,Shiv,1.0,1,0.0,True
spirit_power,Spirit Power,12,Kelvin,80,Silver,1.0,1,0.0,True
spirit_power,Spirit Power,12,Kelvin,69,The Doorman,1.0,1,0.0,True
spirit_power,Spirit Power,12,Kelvin,65,Venator,1.0,1,0.0,True
spirit_power,Spirit Power,12,Kelvin,66,Victor,1.0,1,0.0,True
spirit_power,Spirit Power,12,Kelvin,3,Vindicta,1.0,1,0.0,True
spirit_power,Spirit Power,12,Kelvin,58,Vyper,1.0,1,0.0,True
spirit_power,Spirit Power,12,Kelvin,25,Warden,1.0,1,0.0,True
spirit_power,Spirit Power,12,Kelvin,7,Wraith,1.0,1,0.0,True
spirit_power,Spirit Power,12,Kelvin,27,Yamato,1.0,1,0.0,True
spirit_power,Spirit Power,4,Lady Geist,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,4,Lady Geist,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,31,Lash,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,31,Lash,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,8,McGinnis,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,8,McGinnis,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,63,Mina,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,63,Mina,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,52,Mirage,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,52,Mirage,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,18,Mo & Krill,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,18,Mo & Krill,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,67,Paige,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,67,Paige,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,10,Paradox,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,10,Paradox,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,50,Pocket,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,50,Pocket,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,79,Rem,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,79,Rem,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,2,Seven,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,2,Seven,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,19,Shiv,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,19,Shiv,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,80,Silver,60,Sinclair,1.0,1,0.0,True
spirit_power,Spirit Power,80,Silver,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,60,Sinclair,69,The Doorman,1.0,1,0.0,True
spirit_power,Spirit Power,60,Sinclair,65,Venator,1.0,1,0.0,True
spirit_power,Spirit Power,60,Sinclair,66,Victor,1.0,1,0.0,True
spirit_power,Spirit Power,60,Sinclair,3,Vindicta,1.0,1,0.0,True
spirit_power,Spirit Power,60,Sinclair,58,Vyper,1.0,1,0.0,True
spirit_power,Spirit Power,60,Sinclair,25,Warden,1.0,1,0.0,True
spirit_power,Spirit Power,60,Sinclair,7,Wraith,1.0,1,0.0,True
spirit_power,Spirit Power,60,Sinclair,27,Yamato,1.0,1,0.0,True
spirit_power,Spirit Power,69,The Doorman,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,65,Venator,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,66,Victor,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,3,Vindicta,35,Viscous,1.0,1,0.0,True
spirit_power,Spirit Power,35,Viscous,58,Vyper,1.0,1,0.0,True
spirit_power,Spirit Power,35,Viscous,25,Warden,1.0,1,0.0,True
spirit_power,Spirit Power,35,Viscous,7,Wraith,1.0,1,0.0,True
spirit_power,Spirit Power,35,Viscous,27,Yamato,1.0,1,0.0,True
sprint_speed,Sprint Speed,6,Abrams,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,77,Apollo,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,72,Billy,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,16,Calico,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,81,Celeste,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,64,Drifter,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,11,Dynamo,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,17,Grey Talon,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,13,Haze,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,14,Holliday,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,1,Infernus,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,20,Ivy,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,8,McGinnis,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,63,Mina,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,52,Mirage,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,18,Mo & Krill,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,10,Paradox,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,50,Pocket,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,19,Shiv,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,60,Sinclair,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,69,The Doorman,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,3,Vindicta,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,35,Viscous,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,58,Vyper,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,25,Warden,7,Wraith,1.0,1,1.6,True
sprint_speed,Sprint Speed,7,Wraith,27,Yamato,1.0,1,1.6,True
sprint_speed,Sprint Speed,2,Seven,7,Wraith,4.636364,4-5,1.8,False
sprint_speed,Sprint Speed,31,Lash,7,Wraith,10.090909,10-11,2.1,False
sprint_speed,Sprint Speed,76,Graves,7,Wraith,11.909091,11-12,2.2,False
sprint_speed,Sprint Speed,4,Lady Geist,7,Wraith,15.545455,15-16,2.4,False
sprint_speed,Sprint Speed,67,Paige,7,Wraith,35.545455,35-36,3.5,False
weapon_dps,Weapon DPS,18,Mo & Krill,7,Wraith,1.0,1,59.68254,True
weapon_dps,Weapon DPS,6,Abrams,10,Paradox,1.056338,1-2,51.509054,False
weapon_dps,Weapon DPS,1,Infernus,19,Shiv,1.142045,1-2,52.5,False
weapon_dps,Weapon DPS,14,Holliday,80,Silver,1.210532,1-2,42.202853,False
weapon_dps,Weapon DPS,11,Dynamo,60,Sinclair,1.8,1-2,49.52381,False
weapon_dps,Weapon DPS,1,Infernus,10,Paradox,1.871781,1-2,53.111588,False
weapon_dps,Weapon DPS,67,Paige,50,Pocket,2.0,2,59.2,False
weapon_dps,Weapon DPS,77,Apollo,35,Viscous,2.21262,2-3,51.316872,False
weapon_dps,Weapon DPS,20,Ivy,18,Mo & Krill,2.223701,2-3,61.876137,False
weapon_dps,Weapon DPS,17,Grey Talon,52,Mirage,2.338099,2-3,41.364434,False
weapon_dps,Weapon DPS,6,Abrams,1,Infernus,2.612903,2-3,53.732719,False
weapon_dps,Weapon DPS,14,Holliday,69,The Doorman,2.663051,2-3,45.719642,False
weapon_dps,Weapon DPS,13,Haze,31,Lash,2.718273,2-3,52.435362,False
weapon_dps,Weapon DPS,77,Apollo,13,Haze,2.743844,2-3,52.470187,False
weapon_dps,Weapon DPS,77,Apollo,31,Lash,2.775198,2-3,52.538259,False
weapon_dps,Weapon DPS,18,Mo & Krill,66,Victor,2.926164,2-3,63.135367,False
weapon_dps,Weapon DPS,20,Ivy,7,Wraith,3.192308,3-4,62.930403,False
weapon_dps,Weapon DPS,13,Haze,35,Viscous,3.432432,3-4,53.407979,False
weapon_dps,Weapon DPS,77,Apollo,1,Infernus,3.773338,3-4,54.705274,False
weapon_dps,Weapon DPS,15,Bebop,50,Pocket,3.903427,3-4,63.260644,False
weapon_dps,Weapon DPS,1,Infernus,31,Lash,4.147554,4-5,55.018903,False
weapon_dps,Weapon DPS,20,Ivy,50,Pocket,4.328125,4-5,64.166667,False
weapon_dps,Weapon DPS,1,Infernus,35,Viscous,4.586957,4-5,55.387164,False
weapon_dps,Weapon DPS,67,Paige,3,Vindicta,4.589342,4-5,61.444096,False
weapon_dps,Weapon DPS,6,Abrams,77,Apollo,4.696203,4-5,56.708861,False
weapon_dps,Weapon DPS,18,Mo & Krill,79,Rem,4.82743,4-5,66.543562,False
weapon_dps,Weapon DPS,11,Dynamo,13,Haze,4.859649,4-5,55.351713,False
weapon_dps,Weapon DPS,65,Venator,25,Warden,4.995858,4-5,72.054617,False
weapon_dps,Weapon DPS,50,Pocket,7,Wraith,5.012987,5-6,65.627706,False
weapon_dps,Weapon DPS,11,Dynamo,1,Infernus,5.107143,5-6,55.823129,False
weapon_dps,Weapon DPS,17,Grey Talon,80,Silver,5.226243,5-6,46.072109,False
weapon_dps,Weapon DPS,50,Pocket,66,Victor,5.315271,5-6,66.272578,False
weapon_dps,Weapon DPS,13,Haze,1,Infernus,5.363636,5-6,56.038095,False
weapon_dps,Weapon DPS,15,Bebop,20,Ivy,5.484848,5-6,65.425685,False
weapon_dps,Weapon DPS,81,Celeste,76,Graves,5.816514,5-6,37.844037,False
weapon_dps,Weapon DPS,10,Paradox,19,Shiv,6.0,6,61.22449,False
weapon_dps,Weapon DPS,50,Pocket,79,Rem,6.416149,6-7,68.621118,False
weapon_dps,Weapon DPS,66,Victor,7,Wraith,6.485714,6-7,67.809524,False
weapon_dps,Weapon DPS,6,Abrams,31,Lash,6.538462,6-7,59.340659,False
weapon_dps,Weapon DPS,1,Infernus,60,Sinclair,7.157025,7-8,57.541126,False
weapon_dps,Weapon DPS,20,Ivy,3,Vindicta,7.183312,7-8,67.274353,False
weapon_dps,Weapon DPS,8,McGinnis,63,Mina,7.271186,7-8,35.851493,False
weapon_dps,Weapon DPS,67,Paige,10,Paradox,7.312784,7-8,63.804413,False
weapon_dps,Weapon DPS,11,Dynamo,35,Viscous,7.5,7-8,60.380952,False
weapon_dps,Weapon DPS,67,Paige,19,Shiv,7.551977,7-8,64.011713,False
weapon_dps,Weapon DPS,1,Infernus,4,Lady Geist,7.705298,7-8,58.000631,False
weapon_dps,Weapon DPS,15,Bebop,3,Vindicta,7.725795,7-8,68.493647,False
weapon_dps,Weapon DPS,14,Holliday,1,Infernus,7.751337,7-8,58.039216,False
weapon_dps,Weapon DPS,14,Holliday,4,Lady Geist,7.944444,7-8,58.506761,False
weapon_dps,Weapon DPS,14,Holliday,60,Sinclair,8.174624,8-9,59.064063,False
weapon_dps,Weapon DPS,6,Abrams,11,Dynamo,8.2,8-9,61.714286,False
weapon_dps,Weapon DPS,4,Lady Geist,60,Sinclair,8.287805,8-9,59.233449,False
weapon_dps,Weapon DPS,77,Apollo,67,Paige,8.397445,8-9,64.744452,False
weapon_dps,Weapon DPS,6,Abrams,35,Viscous,8.666667,8-9,62.380952,False
weapon_dps,Weapon DPS,18,Mo & Krill,50,Pocket,8.677019,8-9,73.444306,False
weapon_dps,Weapon DPS,66,Victor,3,Vindicta,8.736257,8-9,70.764782,False
weapon_dps,Weapon DPS,13,Haze,14,Holliday,8.932068,8-9,60.897959,False
weapon_dps,Weapon DPS,50,Pocket,2,Seven,9.048729,9-10,74.237288,False
weapon_dps,Weapon DPS,3,Vindicta,7,Wraith,9.230789,9-10,71.8763,False
weapon_dps,Weapon DPS,13,Haze,4,Lady Geist,9.330996,9-10,61.441261,False
weapon_dps,Weapon DPS,18,Mo & Krill,2,Seven,9.370867,9-10,74.688093,False
weapon_dps,Weapon DPS,79,Rem,3,Vindicta,9.683483,9-10,72.893786,False
weapon_dps,Weapon DPS,25,Warden,27,Yamato,10.070057,10-11,79.842723,False
weapon_dps,Weapon DPS,77,Apollo,19,Shiv,10.491768,10-11,69.291339,False
weapon_dps,Weapon DPS,31,Lash,67,Paige,10.569304,10-11,66.62673,False
weapon_dps,Weapon DPS,6,Abrams,14,Holliday,10.808102,10-11,65.440146,False
weapon_dps,Weapon DPS,11,Dynamo,67,Paige,10.954128,10-11,66.960245,False
weapon_dps,Weapon DPS,20,Ivy,10,Paradox,11.431034,11-12,71.897725,False
weapon_dps,Weapon DPS,14,Holliday,35,Viscous,11.673653,11-12,67.535786,False
weapon_dps,Weapon DPS,79,Rem,7,Wraith,11.679157,11-12,75.503513,False
weapon_dps,Weapon DPS,14,Holliday,67,Paige,11.704561,11-12,67.610619,False
weapon_dps,Weapon DPS,67,Paige,35,Viscous,11.730337,11-12,67.632959,False
weapon_dps,Weapon DPS,77,Apollo,20,Ivy,11.95494,11-12,72.467962,False
weapon_dps,Weapon DPS,6,Abrams,4,Lady Geist,12.076923,12-13,67.252747,False
weapon_dps,Weapon DPS,76,Graves,63,Mina,12.188201,12-13,41.217283,False
weapon_dps,Weapon DPS,2,Seven,3,Vindicta,12.314682,12-13,78.807718,False
weapon_dps,Weapon DPS,4,Lady Geist,67,Paige,12.621507,12-13,68.405306,False
weapon_dps,Weapon DPS,20,Ivy,19,Shiv,12.730769,12-13,73.312402,False
weapon_dps,Weapon DPS,1,Infernus,69,The Doorman,12.996047,12-13,62.434783,False
weapon_dps,Weapon DPS,11,Dynamo,14,Holliday,13.213115,13-14,71.263076,False
weapon_dps,Weapon DPS,6,Abrams,67,Paige,13.288136,13-14,68.983051,False
weapon_dps,Weapon DPS,14,Holliday,31,Lash,13.445446,13-14,71.825587,False
weapon_dps,Weapon DPS,13,Haze,60,Sinclair,14.131313,14-15,67.978836,False
weapon_dps,Weapon DPS,77,Apollo,10,Paradox,14.18676,14-15,77.313361,False
weapon_dps,Weapon DPS,77,Apollo,15,Bebop,14.21875,14-15,77.382813,False
weapon_dps,Weapon DPS,15,Bebop,10,Paradox,14.229794,14-15,77.397932,False
weapon_dps,Weapon DPS,12,Kelvin,65,Venator,14.379469,14-15,92.162355,False
weapon_dps,Weapon DPS,4,Lady Geist,35,Viscous,14.5,14-15,72.380952,False
weapon_dps,Weapon DPS,11,Dynamo,31,Lash,14.68,14-15,74.057143,False
weapon_dps,Weapon DPS,18,Mo & Krill,3,Vindicta,14.858351,14-15,84.524917,False
weapon_dps,Weapon DPS,77,Apollo,66,Victor,14.896204,14-15,78.853602,False
weapon_dps,Weapon DPS,10,Paradox,66,Victor,15.120126,15-16,79.147641,False
weapon_dps,Weapon DPS,14,Holliday,20,Ivy,15.144737,15-16,75.93985,False
weapon_dps,Weapon DPS,76,Graves,8,McGinnis,15.700855,15-16,43.076923,False
weapon_dps,Weapon DPS,77,Apollo,79,Rem,15.888628,15-16,81.008206,False
weapon_dps,Weapon DPS,50,Pocket,25,Warden,16.227675,16-17,89.552373,False
weapon_dps,Weapon DPS,11,Dynamo,20,Ivy,16.366667,16-17,77.269841,False
weapon_dps,Weapon DPS,10,Paradox,79,Rem,16.421346,16-17,81.704837,False
weapon_dps,Weapon DPS,81,Celeste,52,Mirage,16.461327,16-17,52.8936,False
weapon_dps,Weapon DPS,20,Ivy,31,Lash,16.594595,16-17,77.517926,False
weapon_dps,Weapon DPS,67,Paige,60,Sinclair,16.885529,16-17,72.100792,False
weapon_dps,Weapon DPS,77,Apollo,7,Wraith,16.94952,16-17,83.311459,False
weapon_dps,Weapon DPS,20,Ivy,4,Lady Geist,17.279412,17-18,78.263305,False
weapon_dps,Weapon DPS,15,Bebop,19,Shiv,17.494024,17-18,81.866818,False
weapon_dps,Weapon DPS,13,Haze,67,Paige,17.634615,17-18,72.75,False
weapon_dps,Weapon DPS,17,Grey Talon,1,Infernus,17.665664,17-18,66.348366,False
weapon_dps,Weapon DPS,15,Bebop,14,Holliday,17.721147,17-18,82.17776,False
weapon_dps,Weapon DPS,14,Holliday,19,Shiv,17.876209,17-18,82.553191,False
weapon_dps,Weapon DPS,14,Holliday,66,Victor,18.068936,18-19,83.019814,False
weapon_dps,Weapon DPS,10,Paradox,7,Wraith,18.125,18-19,85.05291,False
weapon_dps,Weapon DPS,19,Shiv,66,Victor,18.318531,18-19,83.347566,False
weapon_dps,Weapon DPS,14,Holliday,79,Rem,18.82294,18-19,84.845383,False
weapon_dps,Weapon DPS,4,Lady Geist,31,Lash,18.874126,18-19,81.638362,False
weapon_dps,Weapon DPS,20,Ivy,35,Viscous,19.065217,19-20,80.207039,False
weapon_dps,Weapon DPS,3,Vindicta,25,Warden,19.291963,19-20,94.489988,False
weapon_dps,Weapon DPS,77,Apollo,2,Seven,19.518519,19-20,88.888889,False
weapon_dps,Weapon DPS,79,Rem,19,Shiv,20.03537,20-21,86.430868,False
weapon_dps,Weapon DPS,14,Holliday,7,Wraith,20.144144,20-21,88.044235,False
weapon_dps,Weapon DPS,11,Dynamo,4,Lady Geist,20.8,20-21,85.714286,False
weapon_dps,Weapon DPS,67,Paige,69,The Doorman,21.37859,21-22,75.994778,False
weapon_dps,Weapon DPS,10,Paradox,2,Seven,21.458015,21-22,91.603053,False
weapon_dps,Weapon DPS,50,Pocket,27,Yamato,21.492063,21-22,100.783069,False
weapon_dps,Weapon DPS,15,Bebop,4,Lady Geist,21.707965,21-22,87.635904,False
weapon_dps,Weapon DPS,14,Holliday,2,Seven,21.827697,21-22,92.120392,False
weapon_dps,Weapon DPS,4,Lady Geist,66,Victor,21.91018,21-22,88.063872,False
weapon_dps,Weapon DPS,15,Bebop,11,Dynamo,22.066667,22-23,88.126984,False
weapon_dps,Weapon DPS,14,Holliday,10,Paradox,22.286472,22-23,93.231162,False
weapon_dps,Weapon DPS,11,Dynamo,66,Victor,22.307317,22-23,88.585366,False
weapon_dps,Weapon DPS,4,Lady Geist,79,Rem,22.922496,22-23,90.206341,False
weapon_dps,Weapon DPS,72,Billy,65,Venator,23.499011,23-24,111.704231,False
weapon_dps,Weapon DPS,11,Dynamo,79,Rem,23.674847,23-24,91.190184,False
weapon_dps,Weapon DPS,15,Bebop,31,Lash,23.703601,23-24,90.368025,False
weapon_dps,Weapon DPS,31,Lash,66,Victor,23.806432,23-24,90.553901,False
weapon_dps,Weapon DPS,15,Bebop,66,Victor,24.612903,24-25,91.612903,False
weapon_dps,Weapon DPS,19,Shiv,7,Wraith,24.653846,24-25,94.725275,False
weapon_dps,Weapon DPS,3,Vindicta,27,Yamato,24.746082,24-25,106.748768,False
weapon_dps,Weapon DPS,81,Celeste,80,Silver,25.353545,25-26,65.465357,False
weapon_dps,Weapon DPS,31,Lash,79,Rem,25.423508,25-26,93.476895,False
weapon_dps,Weapon DPS,4,Lady Geist,7,Wraith,26.0,26,96.719577,False
weapon_dps,Weapon DPS,17,Grey Talon,67,Paige,26.087336,26-27,80.075691,False
weapon_dps,Weapon DPS,12,Kelvin,50,Pocket,26.492958,26-27,111.451643,False
weapon_dps,Weapon DPS,4,Lady Geist,19,Shiv,27.320755,27-28,99.514825,False
weapon_dps,Weapon DPS,12,Kelvin,3,Vindicta,27.678118,27-28,113.33887,False
weapon_dps,Weapon DPS,4,Lady Geist,2,Seven,27.728916,27-28,100.378657,False
weapon_dps,Weapon DPS,6,Abrams,20,Ivy,27.8,27-28,89.714286,False
weapon_dps,Weapon DPS,2,Seven,19,Shiv,28.058824,28-29,100.840336,False
weapon_dps,Weapon DPS,11,Dynamo,7,Wraith,28.6,28-29,100.571429,False
weapon_dps,Weapon DPS,13,Haze,69,The Doorman,28.628697,28-29,87.722892,False
weapon_dps,Weapon DPS,77,Apollo,14,Holliday,28.951901,28-29,109.369259,False
weapon_dps,Weapon DPS,66,Victor,35,Viscous,29.338129,29-30,97.817746,False
weapon_dps,Weapon DPS,14,Holliday,18,Mo & Krill,29.619529,29-30,110.985695,False
weapon_dps,Weapon DPS,77,Apollo,18,Mo & Krill,30.060741,30-31,111.776609,False
weapon_dps,Weapon DPS,15,Bebop,35,Viscous,30.103448,30-31,99.129721,False
weapon_dps,Weapon DPS,14,Holliday,25,Warden,30.543075,30-31,113.221752,False
weapon_dps,Weapon DPS,11,Dynamo,2,Seven,30.630769,30-31,104.43956,False
weapon_dps,Weapon DPS,20,Ivy,60,Sinclair,30.933333,30-31,93.124717,False
weapon_dps,Weapon DPS,79,Rem,35,Viscous,31.252252,31-32,101.099099,False
weapon_dps,Weapon DPS,77,Apollo,25,Warden,31.406609,31-32,114.69856,False
weapon_dps,Weapon DPS,12,Kelvin,27,Yamato,32.719368,32-33,121.36646,False
weapon_dps,Weapon DPS,31,Lash,7,Wraith,32.748344,32-33,106.717124,False
weapon_dps,Weapon DPS,50,Pocket,3,Vindicta,33.287879,33-34,125.947475,False
weapon_dps,Weapon DPS,20,Ivy,69,The Doorman,34.09603,34-35,96.567108,False
weapon_dps,Weapon DPS,31,Lash,2,Seven,34.428571,34-35,109.754269,False
weapon_range,Weapon Range,15,Bebop,79,Rem,30.494237,30-31,3000.0,False
