hero_id,hero_name,category,gold_threshold,bonus,percent_on_graph,active_selectable
1,Infernus,vitality,16000,54.0,10.0,True
1,Infernus,vitality,22400,60.0,11.0,True
1,Infernus,vitality,28800,66.0,11.0,True
1,Infernus,weapon,800,9.0,7.0,True
1,Infernus,weapon,1600,12.0,7.0,True
1,Infernus,weapon,2400,15.0,8.0,True
1,Infernus,weapon,3200,18.0,8.0,True
1,Infernus,weapon,4800,46.0,9.0,True
1,Infernus,weapon,6400,54.0,9.0,True
1,Infernus,weapon,8000,62.0,10.0,True
1,Infernus,weapon,11200,74.0,10.0,True
1,Infernus,weapon,16000,86.0,10.0,True
1,Infernus,weapon,22400,100.0,11.0,True
1,Infernus,weapon,28800,115.0,11.0,True
20,Ivy,spirit,800,7.0,7.0,True
20,Ivy,spirit,1600,11.0,7.0,True
20,Ivy,spirit,2400,15.0,8.0,True
20,Ivy,spirit,3200,19.0,8.0,True
20,Ivy,spirit,4800,38.0,9.0,True
20,Ivy,spirit,6400,45.0,9.0,True
20,Ivy,spirit,8000,52.0,10.0,True
20,Ivy,spirit,11200,59.0,10.0,True
20,Ivy,spirit,16000,66.0,10.0,True
20,Ivy,spirit,22400,75.0,11.0,True
20,Ivy,spirit,28800,100.0,11.0,True
20,Ivy,vitality,800,9.0,7.0,True
20,Ivy,vitality,1600,12.0,7.0,True
20,Ivy,vitality,2400,15.0,8.0,True
20,Ivy,vitality,3200,20.0,8.0,True
20,Ivy,vitality,4800,38.0,9.0,True
20,Ivy,vitality,6400,42.0,9.0,True
20,Ivy,vitality,8000,46.0,10.0,True
20,Ivy,vitality,11200,50.0,10.0,True
20,Ivy,vitality,16000,54.0,10.0,True
20,Ivy,vitality,22400,60.0,11.0,True
20,Ivy,vitality,28800,66.0,11.0,True
20,Ivy,weapon,800,9.0,7.0,True
20,Ivy,weapon,1600,12.0,7.0,True
20,Ivy,weapon,2400,15.0,8.0,True
20,Ivy,weapon,3200,18.0,8.0,True
20,Ivy,weapon,4800,46.0,9.0,True
20,Ivy,weapon,6400,54.0,9.0,True
20,Ivy,weapon,8000,62.0,10.0,True
20,Ivy,weapon,11200,74.0,10.0,True
20,Ivy,weapon,16000,86.0,10.0,True
20,Ivy,weapon,22400,100.0,11.0,True
20,Ivy,weapon,28800,115.0,11.0,True
12,Kelvin,spirit,800,7.0,7.0,True
12,Kelvin,spirit,1600,11.0,7.0,True
12,Kelvin,spirit,2400,15.0,8.0,True
12,Kelvin,spirit,3200,19.0,8.0,True
12,Kelvin,spirit,4800,38.0,9.0,True
12,Kelvin,spirit,6400,45.0,9.0,True
12,Kelvin,spirit,8000,52.0,10.0,True
12,Kelvin,spirit,11200,59.0,10.0,True
12,Kelvin,spirit,16000,66.0,10.0,True
12,Kelvin,spirit,22400,75.0,11.0,True
12,Kelvin,spirit,28800,100.0,11.0,True
12,Kelvin,vitality,800,9.0,7.0,True
12,Kelvin,vitality,1600,12.0,7.0,True
12,Kelvin,vitality,2400,15.0,8.0,True
12,Kelvin,vitality,3200,20.0,8.0,True
12,Kelvin,vitality,4800,38.0,9.0,True
12,Kelvin,vitality,6400,42.0,9.0,True
12,Kelvin,vitality,8000,46.0,10.0,True
12,Kelvin,vitality,11200,50.0,10.0,True
12,Kelvin,vitality,16000,54.0,10.0,True
12,Kelvin,vitality,22400,60.0,11.0,True
12,Kelvin,vitality,28800,66.0,11.0,True
12,Kelvin,weapon,800,9.0,7.0,True
12,Kelvin,weapon,1600,12.0,7.0,True
12,Kelvin,weapon,2400,15.0,8.0,True
12,Kelvin,weapon,3200,18.0,8.0,True
12,Kelvin,weapon,4800,46.0,9.0,True
12,Kelvin,weapon,6400,54.0,9.0,True
12,Kelvin,weapon,8000,62.0,10.0,True
12,Kelvin,weapon,11200,74.0,10.0,True
12,Kelvin,weapon,16000,86.0,10.0,True
12,Kelvin,weapon,22400,100.0,11.0,True
12,Kelvin,weapon,28800,115.0,11.0,True
4,Lady Geist,spirit,800,7.0,7.0,True
4,Lady Geist,spirit,1600,11.0,7.0,True
4,Lady Geist,spirit,2400,15.0,8.0,True
4,Lady Geist,spirit,3200,19.0,8.0,True
4,Lady Geist,spirit,4800,38.0,9.0,True
4,Lady Geist,spirit,6400,45.0,9.0,True
4,Lady Geist,spirit,8000,52.0,10.0,True
4,Lady Geist,spirit,11200,59.0,10.0,True
4,Lady Geist,spirit,16000,66.0,10.0,True
4,Lady Geist,spirit,22400,75.0,11.0,True
4,Lady Geist,spirit,28800,100.0,11.0,True
4,Lady Geist,vitality,800,9.0,7.0,True
4,Lady Geist,vitality,1600,12.0,7.0,True
4,Lady Geist,vitality,2400,15.0,8.0,True
4,Lady Geist,vitality,3200,20.0,8.0,True
4,Lady Geist,vitality,4800,38.0,9.0,True
4,Lady Geist,vitality,6400,42.0,9.0,True
4,Lady Geist,vitality,8000,46.0,10.0,True
4,Lady Geist,vitality,11200,50.0,10.0,True
4,Lady Geist,vitality,16000,54.0,10.0,True
4,Lady Geist,vitality,22400,60.0,11.0,True
4,Lady Geist,vitality,28800,66.0,11.0,True
4,Lady Geist,weapon,800,9.0,7.0,True
4,Lady Geist,weapon,1600,12.0,7.0,True
4,Lady Geist,weapon,2400,15.0,8.0,True
4,Lady Geist,weapon,3200,18.0,8.0,True
4,Lady Geist,weapon,4800,46.0,9.0,True
4,Lady Geist,weapon,6400,54.0,9.0,True
4,Lady Geist,weapon,8000,62.0,10.0,True
4,Lady Geist,weapon,11200,74.0,10.0,True
4,Lady Geist,weapon,16000,86.0,10.0,True
4,Lady Geist,weapon,22400,100.0,11.0,True
4,Lady Geist,weapon,28800,115.0,11.0,True
31,Lash,spirit,800,7.0,7.0,True
31,Lash,spirit,1600,11.0,7.0,True
31,Lash,spirit,2400,15.0,8.0,True
31,Lash,spirit,3200,19.0,8.0,True
31,Lash,spirit,4800,38.0,9.0,True
31,Lash,spirit,6400,45.0,9.0,True
31,Lash,spirit,8000,52.0,10.0,True
31,Lash,spirit,11200,59.0,10.0,True
31,Lash,spirit,16000,66.0,10.0,True
31,Lash,spirit,22400,75.0,11.0,True
31,Lash,spirit,28800,100.0,11.0,True
31,Lash,vitality,800,9.0,7.0,True
31,Lash,vitality,1600,12.0,7.0,True
31,Lash,vitality,2400,15.0,8.0,True
31,Lash,vitality,3200,20.0,8.0,True
31,Lash,vitality,4800,38.0,9.0,True
31,Lash,vitality,6400,42.0,9.0,True
31,Lash,vitality,8000,46.0,10.0,True
31,Lash,vitality,11200,50.0,10.0,True
31,Lash,vitality,16000,54.0,10.0,True
31,Lash,vitality,22400,60.0,11.0,True
31,Lash,vitality,28800,66.0,11.0,True
31,Lash,weapon,800,9.0,7.0,True
31,Lash,weapon,1600,12.0,7.0,True
31,Lash,weapon,2400,15.0,8.0,True
31,Lash,weapon,3200,18.0,8.0,True
31,Lash,weapon,4800,46.0,9.0,True
31,Lash,weapon,6400,54.0,9.0,True
31,Lash,weapon,8000,62.0,10.0,True
31,Lash,weapon,11200,74.0,10.0,True
31,Lash,weapon,16000,86.0,10.0,True
31,Lash,weapon,22400,100.0,11.0,True
31,Lash,weapon,28800,115.0,11.0,True
8,McGinnis,spirit,800,7.0,7.0,True
8,McGinnis,spirit,1600,11.0,7.0,True
8,McGinnis,spirit,2400,15.0,8.0,True
8,McGinnis,spirit,3200,19.0,8.0,True
8,McGinnis,spirit,4800,38.0,9.0,True
8,McGinnis,spirit,6400,45.0,9.0,True
8,McGinnis,spirit,8000,52.0,10.0,True
8,McGinnis,spirit,11200,59.0,10.0,True
8,McGinnis,spirit,16000,66.0,10.0,True
8,McGinnis,spirit,22400,75.0,11.0,True
8,McGinnis,spirit,28800,100.0,11.0,True
8,McGinnis,vitality,800,9.0,7.0,True
8,McGinnis,vitality,1600,12.0,7.0,True
8,McGinnis,vitality,2400,15.0,8.0,True
8,McGinnis,vitality,3200,20.0,8.0,True
8,McGinnis,vitality,4800,38.0,9.0,True
8,McGinnis,vitality,6400,42.0,9.0,True
8,McGinnis,vitality,8000,46.0,10.0,True
8,McGinnis,vitality,11200,50.0,10.0,True
8,McGinnis,vitality,16000,54.0,10.0,True
8,McGinnis,vitality,22400,60.0,11.0,True
8,McGinnis,vitality,28800,66.0,11.0,True
8,McGinnis,weapon,800,9.0,7.0,True
8,McGinnis,weapon,1600,12.0,7.0,True
8,McGinnis,weapon,2400,15.0,8.0,True
8,McGinnis,weapon,3200,18.0,8.0,True
8,McGinnis,weapon,4800,46.0,9.0,True
8,McGinnis,weapon,6400,54.0,9.0,True
8,McGinnis,weapon,8000,62.0,10.0,True
8,McGinnis,weapon,11200,74.0,10.0,True
8,McGinnis,weapon,16000,86.0,10.0,True
8,McGinnis,weapon,22400,100.0,11.0,True
8,McGinnis,weapon,28800,115.0,11.0,True
63,Mina,spirit,800,7.0,7.0,True
63,Mina,spirit,1600,11.0,7.0,True
63,Mina,spirit,2400,15.0,8.0,True
63,Mina,spirit,3200,19.0,8.0,True
63,Mina,spirit,4800,38.0,9.0,True
63,Mina,spirit,6400,45.0,9.0,True
63,Mina,spirit,8000,52.0,10.0,True
63,Mina,spirit,11200,59.0,10.0,True
63,Mina,spirit,16000,66.0,10.0,True
63,Mina,spirit,22400,75.0,11.0,True
63,Mina,spirit,28800,100.0,11.0,True
63,Mina,vitality,800,9.0,7.0,True
63,Mina,vitality,1600,12.0,7.0,True
63,Mina,vitality,2400,15.0,8.0,True
63,Mina,vitality,3200,20.0,8.0,True
63,Mina,vitality,4800,38.0,9.0,True
63,Mina,vitality,6400,42.0,9.0,True
63,Mina,vitality,8000,46.0,10.0,True
63,Mina,vitality,11200,50.0,10.0,True
63,Mina,vitality,16000,54.0,10.0,True
63,Mina,vitality,22400,60.0,11.0,True
63,Mina,vitality,28800,66.0,11.0,True
63,Mina,weapon,800,9.0,7.0,True
63,Mina,weapon,1600,12.0,7.0,True
63,Mina,weapon,2400,15.0,8.0,True
63,Mina,weapon,3200,18.0,8.0,True
63,Mina,weapon,4800,46.0,9.0,True
63,Mina,weapon,6400,54.0,9.0,True
63,Mina,weapon,8000,62.0,10.0,True
63,Mina,weapon,11200,74.0,10.0,True
63,Mina,weapon,16000,86.0,10.0,True
63,Mina,weapon,22400,100.0,11.0,True
63,Mina,weapon,28800,115.0,11.0,True
52,Mirage,spirit,800,7.0,7.0,True
52,Mirage,spirit,1600,11.0,7.0,True
52,Mirage,spirit,2400,15.0,8.0,True
52,Mirage,spirit,3200,19.0,8.0,True
52,Mirage,spirit,4800,38.0,9.0,True
52,Mirage,spirit,6400,45.0,9.0,True
52,Mirage,spirit,8000,52.0,10.0,True
52,Mirage,spirit,11200,59.0,10.0,True
52,Mirage,spirit,16000,66.0,10.0,True
52,Mirage,spirit,22400,75.0,11.0,True
52,Mirage,spirit,28800,100.0,11.0,True
52,Mirage,vitality,800,9.0,7.0,True
52,Mirage,vitality,1600,12.0,7.0,True
52,Mirage,vitality,2400,15.0,8.0,True
52,Mirage,vitality,3200,20.0,8.0,True
52,Mirage,vitality,4800,38.0,9.0,True
52,Mirage,vitality,6400,42.0,9.0,True
52,Mirage,vitality,8000,46.0,10.0,True
52,Mirage,vitality,11200,50.0,10.0,True
52,Mirage,vitality,16000,54.0,10.0,True
52,Mirage,vitality,22400,60.0,11.0,True
52,Mirage,vitality,28800,66.0,11.0,True
52,Mirage,weapon,800,9.0,7.0,True
52,Mirage,weapon,1600,12.0,7.0,True
52,Mirage,weapon,2400,15.0,8.0,True
52,Mirage,weapon,3200,18.0,8.0,True
52,Mirage,weapon,4800,46.0,9.0,True
52,Mirage,weapon,6400,54.0,9.0,True
52,Mirage,weapon,8000,62.0,10.0,True
52,Mirage,weapon,11200,74.0,10.0,True
52,Mirage,weapon,16000,86.0,10.0,True
52,Mirage,weapon,22400,100.0,11.0,True
52,Mirage,weapon,28800,115.0,11.0,True
18,Mo & Krill,spirit,800,7.0,7.0,True
18,Mo & Krill,spirit,1600,11.0,7.0,True
18,Mo & Krill,spirit,2400,15.0,8.0,True
18,Mo & Krill,spirit,3200,19.0,8.0,True
18,Mo & Krill,spirit,4800,38.0,9.0,True
18,Mo & Krill,spirit,6400,45.0,9.0,True
18,Mo & Krill,spirit,8000,52.0,10.0,True
18,Mo & Krill,spirit,11200,59.0,10.0,True
18,Mo & Krill,spirit,16000,66.0,10.0,True
18,Mo & Krill,spirit,22400,75.0,11.0,True
18,Mo & Krill,spirit,28800,100.0,11.0,True
18,Mo & Krill,vitality,800,9.0,7.0,True
18,Mo & Krill,vitality,1600,12.0,7.0,True
18,Mo & Krill,vitality,2400,15.0,8.0,True
18,Mo & Krill,vitality,3200,20.0,8.0,True
18,Mo & Krill,vitality,4800,38.0,9.0,True
18,Mo & Krill,vitality,6400,42.0,9.0,True
18,Mo & Krill,vitality,8000,46.0,10.0,True
18,Mo & Krill,vitality,11200,50.0,10.0,True
18,Mo & Krill,vitality,16000,54.0,10.0,True
18,Mo & Krill,vitality,22400,60.0,11.0,True
18,Mo & Krill,vitality,28800,66.0,11.0,True
18,Mo & Krill,weapon,800,9.0,7.0,True
18,Mo & Krill,weapon,1600,12.0,7.0,True
18,Mo & Krill,weapon,2400,15.0,8.0,True
18,Mo & Krill,weapon,3200,18.0,8.0,True
18,Mo & Krill,weapon,4800,46.0,9.0,True
18,Mo & Krill,weapon,6400,54.0,9.0,True
18,Mo & Krill,weapon,8000,62.0,10.0,True
18,Mo & Krill,weapon,11200,74.0,10.0,True
18,Mo & Krill,weapon,16000,86.0,10.0,True
18,Mo & Krill,weapon,22400,100.0,11.0,True
18,Mo & Krill,weapon,28800,115.0,11.0,True
67,Paige,spirit,800,7.0,7.0,True
67,Paige,spirit,1600,11.0,7.0,True
67,Paige,spirit,2400,15.0,8.0,True
67,Paige,spirit,3200,19.0,8.0,True
67,Paige,spirit,4800,38.0,9.0,True
67,Paige,spirit,6400,45.0,9.0,True
67,Paige,spirit,8000,52.0,10.0,True
67,Paige,spirit,11200,59.0,10.0,True
67,Paige,spirit,16000,66.0,10.0,True
67,Paige,spirit,22400,75.0,11.0,True
67,Paige,spirit,28800,100.0,11.0,True
67,Paige,vitality,800,9.0,7.0,True
67,Paige,vitality,1600,12.0,7.0,True
67,Paige,vitality,2400,15.0,8.0,True
67,Paige,vitality,3200,20.0,8.0,True
67,Paige,vitality,4800,38.0,9.0,True
67,Paige,vitality,6400,42.0,9.0,True
67,Paige,vitality,8000,46.0,10.0,True
67,Paige,vitality,11200,50.0,10.0,True
67,Paige,vitality,16000,54.0,10.0,True
67,Paige,vitality,22400,60.0,11.0,True
67,Paige,vitality,28800,66.0,11.0,True
67,Paige,weapon,800,9.0,7.0,True
67,Paige,weapon,1600,12.0,7.0,True
67,Paige,weapon,2400,15.0,8.0,True
67,Paige,weapon,3200,18.0,8.0,True
67,Paige,weapon,4800,46.0,9.0,True
67,Paige,weapon,6400,54.0,9.0,True
67,Paige,weapon,8000,62.0,10.0,True
67,Paige,weapon,11200,74.0,10.0,True
67,Paige,weapon,16000,86.0,10.0,True
67,Paige,weapon,22400,100.0,11.0,True
67,Paige,weapon,28800,115.0,11.0,True
10,Paradox,spirit,800,7.0,7.0,True
10,Paradox,spirit,1600,11.0,7.0,True
10,Paradox,spirit,2400,15.0,8.0,True
10,Paradox,spirit,3200,19.0,8.0,True
10,Paradox,spirit,4800,38.0,9.0,True
10,Paradox,spirit,6400,45.0,9.0,True
10,Paradox,spirit,8000,52.0,10.0,True
10,Paradox,spirit,11200,59.0,10.0,True
10,Paradox,spirit,16000,66.0,10.0,True
10,Paradox,spirit,22400,75.0,11.0,True
10,Paradox,spirit,28800,100.0,11.0,True
10,Paradox,vitality,800,9.0,7.0,True
10,Paradox,vitality,1600,12.0,7.0,True
10,Paradox,vitality,2400,15.0,8.0,True
10,Paradox,vitality,3200,20.0,8.0,True
10,Paradox,vitality,4800,38.0,9.0,True
10,Paradox,vitality,6400,42.0,9.0,True
10,Paradox,vitality,8000,46.0,10.0,True
10,Paradox,vitality,11200,50.0,10.0,True
10,Paradox,vitality,16000,54.0,10.0,True
10,Paradox,vitality,22400,60.0,11.0,True
10,Paradox,vitality,28800,66.0,11.0,True
10,Paradox,weapon,800,9.0,7.0,True
10,Paradox,weapon,1600,12.0,7.0,True
10,Paradox,weapon,2400,15.0,8.0,True
10,Paradox,weapon,3200,18.0,8.0,True
10,Paradox,weapon,4800,46.0,9.0,True
10,Paradox,weapon,6400,54.0,9.0,True
10,Paradox,weapon,8000,62.0,10.0,True
10,Paradox,weapon,11200,74.0,10.0,True
10,Paradox,weapon,16000,86.0,10.0,True
10,Paradox,weapon,22400,100.0,11.0,True
10,Paradox,weapon,28800,115.0,11.0,True
50,Pocket,spirit,800,7.0,7.0,True
50,Pocket,spirit,1600,11.0,7.0,True
50,Pocket,spirit,2400,15.0,8.0,True
50,Pocket,spirit,3200,19.0,8.0,True
50,Pocket,spirit,4800,38.0,9.0,True
50,Pocket,spirit,6400,45.0,9.0,True
50,Pocket,spirit,8000,52.0,10.0,True
50,Pocket,spirit,11200,59.0,10.0,True
50,Pocket,spirit,16000,66.0,10.0,True
50,Pocket,spirit,22400,75.0,11.0,True
50,Pocket,spirit,28800,100.0,11.0,True
50,Pocket,vitality,800,9.0,7.0,True
50,Pocket,vitality,1600,12.0,7.0,True
50,Pocket,vitality,2400,15.0,8.0,True
50,Pocket,vitality,3200,20.0,8.0,True
50,Pocket,vitality,4800,38.0,9.0,True
50,Pocket,vitality,6400,42.0,9.0,True
50,Pocket,vitality,8000,46.0,10.0,True
50,Pocket,vitality,11200,50.0,10.0,True
50,Pocket,vitality,16000,54.0,10.0,True
50,Pocket,vitality,22400,60.0,11.0,True
50,Pocket,vitality,28800,66.0,11.0,True
50,Pocket,weapon,800,9.0,7.0,True
50,Pocket,weapon,1600,12.0,7.0,True
50,Pocket,weapon,2400,15.0,8.0,True
50,Pocket,weapon,3200,18.0,8.0,True
50,Pocket,weapon,4800,46.0,9.0,True
50,Pocket,weapon,6400,54.0,9.0,True
50,Pocket,weapon,8000,62.0,10.0,True
50,Pocket,weapon,11200,74.0,10.0,True
50,Pocket,weapon,16000,86.0,10.0,True
50,Pocket,weapon,22400,100.0,11.0,True
50,Pocket,weapon,28800,115.0,11.0,True
79,Rem,spirit,800,7.0,7.0,True
79,Rem,spirit,1600,11.0,7.0,True
79,Rem,spirit,2400,15.0,8.0,True
79,Rem,spirit,3200,19.0,8.0,True
79,Rem,spirit,4800,38.0,9.0,True
79,Rem,spirit,6400,45.0,9.0,True
79,Rem,spirit,8000,52.0,10.0,True
79,Rem,spirit,11200,59.0,10.0,True
79,Rem,spirit,16000,66.0,10.0,True
79,Rem,spirit,22400,75.0,11.0,True
79,Rem,spirit,28800,100.0,11.0,True
79,Rem,vitality,800,9.0,7.0,True
79,Rem,vitality,1600,12.0,7.0,True
79,Rem,vitality,2400,15.0,8.0,True
79,Rem,vitality,3200,20.0,8.0,True
79,Rem,vitality,4800,38.0,9.0,True
79,Rem,vitality,6400,42.0,9.0,True
79,Rem,vitality,8000,46.0,10.0,True
79,Rem,vitality,11200,50.0,10.0,True
79,Rem,vitality,16000,54.0,10.0,True
79,Rem,vitality,22400,60.0,11.0,True
79,Rem,vitality,28800,66.0,11.0,True
79,Rem,weapon,800,9.0,7.0,True
79,Rem,weapon,1600,12.0,7.0,True
79,Rem,weapon,2400,15.0,8.0,True
79,Rem,weapon,3200,18.0,8.0,True
79,Rem,weapon,4800,46.0,9.0,True
79,Rem,weapon,6400,54.0,9.0,True
79,Rem,weapon,8000,62.0,10.0,True
79,Rem,weapon,11200,74.0,10.0,True
79,Rem,weapon,16000,86.0,10.0,True
79,Rem,weapon,22400,100.0,11.0,True
79,Rem,weapon,28800,115.0,11.0,True
2,Seven,spirit,800,7.0,7.0,True
2,Seven,spirit,1600,11.0,7.0,True
2,Seven,spirit,2400,15.0,8.0,True
2,Seven,spirit,3200,19.0,8.0,True
2,Seven,spirit,4800,38.0,9.0,True
2,Seven,spirit,6400,45.0,9.0,True
2,Seven,spirit,8000,52.0,10.0,True
2,Seven,spirit,11200,59.0,10.0,True
2,Seven,spirit,16000,66.0,10.0,True
2,Seven,spirit,22400,75.0,11.0,True
2,Seven,spirit,28800,100.0,11.0,True
2,Seven,vitality,800,9.0,7.0,True
