hero_id,hero_name,category,gold_threshold,bonus,percent_on_graph,active_selectable
2,Seven,vitality,1600,12.0,7.0,True
2,Seven,vitality,2400,15.0,8.0,True
2,Seven,vitality,3200,20.0,8.0,True
2,Seven,vitality,4800,38.0,9.0,True
2,Seven,vitality,6400,42.0,9.0,True
2,Seven,vitality,8000,46.0,10.0,True
2,Seven,vitality,11200,50.0,10.0,True
2,Seven,vitality,16000,54.0,10.0,True
2,Seven,vitality,22400,60.0,11.0,True
2,Seven,vitality,28800,66.0,11.0,True
2,Seven,weapon,800,9.0,7.0,True
2,Seven,weapon,1600,12.0,7.0,True
2,Seven,weapon,2400,15.0,8.0,True
2,Seven,weapon,3200,18.0,8.0,True
2,Seven,weapon,4800,46.0,9.0,True
2,Seven,weapon,6400,54.0,9.0,True
2,Seven,weapon,8000,62.0,10.0,True
2,Seven,weapon,11200,74.0,10.0,True
2,Seven,weapon,16000,86.0,10.0,True
2,Seven,weapon,22400,100.0,11.0,True
2,Seven,weapon,28800,115.0,11.0,True
19,Shiv,spirit,800,7.0,7.0,True
19,Shiv,spirit,1600,11.0,7.0,True
19,Shiv,spirit,2400,15.0,8.0,True
19,Shiv,spirit,3200,19.0,8.0,True
19,Shiv,spirit,4800,38.0,9.0,True
19,Shiv,spirit,6400,45.0,9.0,True
19,Shiv,spirit,8000,52.0,10.0,True
19,Shiv,spirit,11200,59.0,10.0,True
19,Shiv,spirit,16000,66.0,10.0,True
19,Shiv,spirit,22400,75.0,11.0,True
19,Shiv,spirit,28800,100.0,11.0,True
19,Shiv,vitality,800,9.0,7.0,True
19,Shiv,vitality,1600,12.0,7.0,True
19,Shiv,vitality,2400,15.0,8.0,True
19,Shiv,vitality,3200,20.0,8.0,True
19,Shiv,vitality,4800,38.0,9.0,True
19,Shiv,vitality,6400,42.0,9.0,True
19,Shiv,vitality,8000,46.0,10.0,True
19,Shiv,vitality,11200,50.0,10.0,True
19,Shiv,vitality,16000,54.0,10.0,True
19,Shiv,vitality,22400,60.0,11.0,True
19,Shiv,vitality,28800,66.0,11.0,True
19,Shiv,weapon,800,9.0,7.0,True
19,Shiv,weapon,1600,12.0,7.0,True
19,Shiv,weapon,2400,15.0,8.0,True
19,Shiv,weapon,3200,18.0,8.0,True
19,Shiv,weapon,4800,46.0,9.0,True
19,Shiv,weapon,6400,54.0,9.0,True
19,Shiv,weapon,8000,62.0,10.0,True
19,Shiv,weapon,11200,74.0,10.0,True
19,Shiv,weapon,16000,86.0,10.0,True
19,Shiv,weapon,22400,100.0,11.0,True
19,Shiv,weapon,28800,115.0,11.0,True
80,Silver,spirit,800,7.0,7.0,True
80,Silver,spirit,1600,11.0,7.0,True
80,Silver,spirit,2400,15.0,8.0,True
80,Silver,spirit,3200,19.0,8.0,True
80,Silver,spirit,4800,38.0,9.0,True
80,Silver,spirit,6400,45.0,9.0,True
80,Silver,spirit,8000,52.0,10.0,True
80,Silver,spirit,11200,59.0,10.0,True
80,Silver,spirit,16000,66.0,10.0,True
80,Silver,spirit,22400,75.0,11.0,True
80,Silver,spirit,28800,100.0,11.0,True
80,Silver,vitality,800,9.0,7.0,True
80,Silver,vitality,1600,12.0,7.0,True
80,Silver,vitality,2400,15.0,8.0,True
80,Silver,vitality,3200,20.0,8.0,True
80,Silver,vitality,4800,38.0,9.0,True
80,Silver,vitality,6400,42.0,9.0,True
80,Silver,vitality,8000,46.0,10.0,True
80,Silver,vitality,11200,50.0,10.0,True
80,Silver,vitality,16000,54.0,10.0,True
80,Silver,vitality,22400,60.0,11.0,True
80,Silver,vitality,28800,66.0,11.0,True
80,Silver,weapon,800,9.0,7.0,True
80,Silver,weapon,1600,12.0,7.0,True
80,Silver,weapon,2400,15.0,8.0,True
80,Silver,weapon,3200,18.0,8.0,True
80,Silver,weapon,4800,46.0,9.0,True
80,Silver,weapon,6400,54.0,9.0,True
80,Silver,weapon,8000,62.0,10.0,True
80,Silver,weapon,11200,74.0,10.0,True
80,Silver,weapon,16000,86.0,10.0,True
80,Silver,weapon,22400,100.0,11.0,True
80,Silver,weapon,28800,115.0,11.0,True
60,Sinclair,spirit,800,7.0,7.0,True
60,Sinclair,spirit,1600,11.0,7.0,True
60,Sinclair,spirit,2400,15.0,8.0,True
60,Sinclair,spirit,3200,19.0,8.0,True
60,Sinclair,spirit,4800,38.0,9.0,True
60,Sinclair,spirit,6400,45.0,9.0,True
60,Sinclair,spirit,8000,52.0,10.0,True
60,Sinclair,spirit,11200,59.0,10.0,True
60,Sinclair,spirit,16000,66.0,10.0,True
60,Sinclair,spirit,22400,75.0,11.0,True
60,Sinclair,spirit,28800,100.0,11.0,True
60,Sinclair,vitality,800,9.0,7.0,True
60,Sinclair,vitality,1600,12.0,7.0,True
60,Sinclair,vitality,2400,15.0,8.0,True
60,Sinclair,vitality,3200,20.0,8.0,True
60,Sinclair,vitality,4800,38.0,9.0,True
60,Sinclair,vitality,6400,42.0,9.0,True
60,Sinclair,vitality,8000,46.0,10.0,True
60,Sinclair,vitality,11200,50.0,10.0,True
60,Sinclair,vitality,16000,54.0,10.0,True
60,Sinclair,vitality,22400,60.0,11.0,True
60,Sinclair,vitality,28800,66.0,11.0,True
60,Sinclair,weapon,800,9.0,7.0,True
60,Sinclair,weapon,1600,12.0,7.0,True
60,Sinclair,weapon,2400,15.0,8.0,True
60,Sinclair,weapon,3200,18.0,8.0,True
60,Sinclair,weapon,4800,46.0,9.0,True
60,Sinclair,weapon,6400,54.0,9.0,True
60,Sinclair,weapon,8000,62.0,10.0,True
60,Sinclair,weapon,11200,74.0,10.0,True
60,Sinclair,weapon,16000,86.0,10.0,True
60,Sinclair,weapon,22400,100.0,11.0,True
60,Sinclair,weapon,28800,115.0,11.0,True
69,The Doorman,spirit,800,7.0,7.0,True
69,The Doorman,spirit,1600,11.0,7.0,True
69,The Doorman,spirit,2400,15.0,8.0,True
69,The Doorman,spirit,3200,19.0,8.0,True
69,The Doorman,spirit,4800,38.0,9.0,True
69,The Doorman,spirit,6400,45.0,9.0,True
69,The Doorman,spirit,8000,52.0,10.0,True
69,The Doorman,spirit,11200,59.0,10.0,True
69,The Doorman,spirit,16000,66.0,10.0,True
69,The Doorman,spirit,22400,75.0,11.0,True
69,The Doorman,spirit,28800,100.0,11.0,True
69,The Doorman,vitality,800,9.0,7.0,True
69,The Doorman,vitality,1600,12.0,7.0,True
69,The Doorman,vitality,2400,15.0,8.0,True
69,The Doorman,vitality,3200,20.0,8.0,True
69,The Doorman,vitality,4800,38.0,9.0,True
69,The Doorman,vitality,6400,42.0,9.0,True
69,The Doorman,vitality,8000,46.0,10.0,True
69,The Doorman,vitality,11200,50.0,10.0,True
69,The Doorman,vitality,16000,54.0,10.0,True
69,The Doorman,vitality,22400,60.0,11.0,True
69,The Doorman,vitality,28800,66.0,11.0,True
69,The Doorman,weapon,800,9.0,7.0,True
69,The Doorman,weapon,1600,12.0,7.0,True
69,The Doorman,weapon,2400,15.0,8.0,True
69,The Doorman,weapon,3200,18.0,8.0,True
69,The Doorman,weapon,4800,46.0,9.0,True
69,The Doorman,weapon,6400,54.0,9.0,True
69,The Doorman,weapon,8000,62.0,10.0,True
69,The Doorman,weapon,11200,74.0,10.0,True
69,The Doorman,weapon,16000,86.0,10.0,True
69,The Doorman,weapon,22400,100.0,11.0,True
69,The Doorman,weapon,28800,115.0,11.0,True
65,Venator,spirit,800,7.0,7.0,True
65,Venator,spirit,1600,11.0,7.0,True
65,Venator,spirit,2400,15.0,8.0,True
65,Venator,spirit,3200,19.0,8.0,True
65,Venator,spirit,4800,38.0,9.0,True
65,Venator,spirit,6400,45.0,9.0,True
65,Venator,spirit,8000,52.0,10.0,True
65,Venator,spirit,11200,59.0,10.0,True
65,Venator,spirit,16000,66.0,10.0,True
65,Venator,spirit,22400,75.0,11.0,True
65,Venator,spirit,28800,100.0,11.0,True
65,Venator,vitality,800,9.0,7.0,True
65,Venator,vitality,1600,12.0,7.0,True
65,Venator,vitality,2400,15.0,8.0,True
65,Venator,vitality,3200,20.0,8.0,True
65,Venator,vitality,4800,38.0,9.0,True
65,Venator,vitality,6400,42.0,9.0,True
65,Venator,vitality,8000,46.0,10.0,True
65,Venator,vitality,11200,50.0,10.0,True
65,Venator,vitality,16000,54.0,10.0,True
65,Venator,vitality,22400,60.0,11.0,True
65,Venator,vitality,28800,66.0,11.0,True
65,Venator,weapon,800,9.0,7.0,True
65,Venator,weapon,1600,12.0,7.0,True
65,Venator,weapon,2400,15.0,8.0,True
65,Venator,weapon,3200,18.0,8.0,True
65,Venator,weapon,4800,46.0,9.0,True
65,Venator,weapon,6400,54.0,9.0,True
65,Venator,weapon,8000,62.0,10.0,True
65,Venator,weapon,11200,74.0,10.0,True
65,Venator,weapon,16000,86.0,10.0,True
65,Venator,weapon,22400,100.0,11.0,True
65,Venator,weapon,28800,115.0,11.0,True
66,Victor,spirit,800,7.0,7.0,True
66,Victor,spirit,1600,11.0,7.0,True
66,Victor,spirit,2400,15.0,8.0,True
66,Victor,spirit,3200,19.0,8.0,True
66,Victor,spirit,4800,38.0,9.0,True
66,Victor,spirit,6400,45.0,9.0,True
66,Victor,spirit,8000,52.0,10.0,True
66,Victor,spirit,11200,59.0,10.0,True
66,Victor,spirit,16000,66.0,10.0,True
66,Victor,spirit,22400,75.0,11.0,True
66,Victor,spirit,28800,100.0,11.0,True
66,Victor,vitality,800,9.0,7.0,True
66,Victor,vitality,1600,12.0,7.0,True
66,Victor,vitality,2400,15.0,8.0,True
66,Victor,vitality,3200,20.0,8.0,True
66,Victor,vitality,4800,38.0,9.0,True
66,Victor,vitality,6400,42.0,9.0,True
66,Victor,vitality,8000,46.0,10.0,True
66,Victor,vitality,11200,50.0,10.0,True
66,Victor,vitality,16000,54.0,10.0,True
66,Victor,vitality,22400,60.0,11.0,True
66,Victor,vitality,28800,66.0,11.0,True
66,Victor,weapon,800,9.0,7.0,True
66,Victor,weapon,1600,12.0,7.0,True
66,Victor,weapon,2400,15.0,8.0,True
66,Victor,weapon,3200,18.0,8.0,True
66,Victor,weapon,4800,46.0,9.0,True
66,Victor,weapon,6400,54.0,9.0,True
66,Victor,weapon,8000,62.0,10.0,True
66,Victor,weapon,11200,74.0,10.0,True
66,Victor,weapon,16000,86.0,10.0,True
66,Victor,weapon,22400,100.0,11.0,True
66,Victor,weapon,28800,115.0,11.0,True
3,Vindicta,spirit,800,7.0,7.0,True
3,Vindicta,spirit,1600,11.0,7.0,True
3,Vindicta,spirit,2400,15.0,8.0,True
3,Vindicta,spirit,3200,19.0,8.0,True
3,Vindicta,spirit,4800,38.0,9.0,True
3,Vindicta,spirit,6400,45.0,9.0,True
3,Vindicta,spirit,8000,52.0,10.0,True
3,Vindicta,spirit,11200,59.0,10.0,True
3,Vindicta,spirit,16000,66.0,10.0,True
3,Vindicta,spirit,22400,75.0,11.0,True
3,Vindicta,spirit,28800,100.0,11.0,True
3,Vindicta,vitality,800,9.0,7.0,True
3,Vindicta,vitality,1600,12.0,7.0,True
3,Vindicta,vitality,2400,15.0,8.0,True
3,Vindicta,vitality,3200,20.0,8.0,True
3,Vindicta,vitality,4800,38.0,9.0,True
3,Vindicta,vitality,6400,42.0,9.0,True
3,Vindicta,vitality,8000,46.0,10.0,True
3,Vindicta,vitality,11200,50.0,10.0,True
3,Vindicta,vitality,16000,54.0,10.0,True
3,Vindicta,vitality,22400,60.0,11.0,True
3,Vindicta,vitality,28800,66.0,11.0,True
3,Vindicta,weapon,800,9.0,7.0,True
3,Vindicta,weapon,1600,12.0,7.0,True
3,Vindicta,weapon,2400,15.0,8.0,True
3,Vindicta,weapon,3200,18.0,8.0,True
3,Vindicta,weapon,4800,46.0,9.0,True
3,Vindicta,weapon,6400,54.0,9.0,True
3,Vindicta,weapon,8000,62.0,10.0,True
3,Vindicta,weapon,11200,74.0,10.0,True
3,Vindicta,weapon,16000,86.0,10.0,True
3,Vindicta,weapon,22400,100.0,11.0,True
3,Vindicta,weapon,28800,115.0,11.0,True
35,Viscous,spirit,800,7.0,7.0,True
35,Viscous,spirit,1600,11.0,7.0,True
35,Viscous,spirit,2400,15.0,8.0,True
35,Viscous,spirit,3200,19.0,8.0,True
35,Viscous,spirit,4800,38.0,9.0,True
35,Viscous,spirit,6400,45.0,9.0,True
35,Viscous,spirit,8000,52.0,10.0,True
35,Viscous,spirit,11200,59.0,10.0,True
35,Viscous,spirit,16000,66.0,10.0,True
35,Viscous,spirit,22400,75.0,11.0,True
35,Viscous,spirit,28800,100.0,11.0,True
35,Viscous,vitality,800,9.0,7.0,True
35,Viscous,vitality,1600,12.0,7.0,True
35,Viscous,vitality,2400,15.0,8.0,True
35,Viscous,vitality,3200,20.0,8.0,True
35,Viscous,vitality,4800,38.0,9.0,True
35,Viscous,vitality,6400,42.0,9.0,True
35,Viscous,vitality,8000,46.0,10.0,True
35,Viscous,vitality,11200,50.0,10.0,True
35,Viscous,vitality,16000,54.0,10.0,True
35,Viscous,vitality,22400,60.0,11.0,True
35,Viscous,vitality,28800,66.0,11.0,True
35,Viscous,weapon,800,9.0,7.0,True
35,Viscous,weapon,1600,12.0,7.0,True
35,Viscous,weapon,2400,15.0,8.0,True
35,Viscous,weapon,3200,18.0,8.0,True
35,Viscous,weapon,4800,46.0,9.0,True
35,Viscous,weapon,6400,54.0,9.0,True
35,Viscous,weapon,8000,62.0,10.0,True
35,Viscous,weapon,11200,74.0,10.0,True
35,Viscous,weapon,16000,86.0,10.0,True
35,Viscous,weapon,22400,100.0,11.0,True
35,Viscous,weapon,28800,115.0,11.0,True
58,Vyper,spirit,800,7.0,7.0,True
58,Vyper,spirit,1600,11.0,7.0,True
58,Vyper,spirit,2400,15.0,8.0,True
58,Vyper,spirit,3200,19.0,8.0,True
58,Vyper,spirit,4800,38.0,9.0,True
58,Vyper,spirit,6400,45.0,9.0,True
58,Vyper,spirit,8000,52.0,10.0,True
58,Vyper,spirit,11200,59.0,10.0,True
58,Vyper,spirit,16000,66.0,10.0,True
58,Vyper,spirit,22400,75.0,11.0,True
58,Vyper,spirit,28800,100.0,11.0,True
58,Vyper,vitality,800,9.0,7.0,True
58,Vyper,vitality,1600,12.0,7.0,True
58,Vyper,vitality,2400,15.0,8.0,True
58,Vyper,vitality,3200,20.0,8.0,True
58,Vyper,vitality,4800,38.0,9.0,True
58,Vyper,vitality,6400,42.0,9.0,True
58,Vyper,vitality,8000,46.0,10.0,True
58,Vyper,vitality,11200,50.0,10.0,True
58,Vyper,vitality,16000,54.0,10.0,True
58,Vyper,vitality,22400,60.0,11.0,True
58,Vyper,vitality,28800,66.0,11.0,True
58,Vyper,weapon,800,9.0,7.0,True
58,Vyper,weapon,1600,12.0,7.0,True
58,Vyper,weapon,2400,15.0,8.0,True
58,Vyper,weapon,3200,18.0,8.0,True
58,Vyper,weapon,4800,46.0,9.0,True
58,Vyper,weapon,6400,54.0,9.0,True
58,Vyper,weapon,8000,62.0,10.0,True
58,Vyper,weapon,11200,74.0,10.0,True
58,Vyper,weapon,16000,86.0,10.0,True
58,Vyper,weapon,22400,100.0,11.0,True
58,Vyper,weapon,28800,115.0,11.0,True
25,Warden,spirit,800,7.0,7.0,True
25,Warden,spirit,1600,11.0,7.0,True
25,Warden,spirit,2400,15.0,8.0,True
25,Warden,spirit,3200,19.0,8.0,True
25,Warden,spirit,4800,38.0,9.0,True
25,Warden,spirit,6400,45.0,9.0,True
25,Warden,spirit,8000,52.0,10.0,True
25,Warden,spirit,11200,59.0,10.0,True
25,Warden,spirit,16000,66.0,10.0,True
25,Warden,spirit,22400,75.0,11.0,True
25,Warden,spirit,28800,100.0,11.0,True
25,Warden,vitality,800,9.0,7.0,True
25,Warden,vitality,1600,12.0,7.0,True
25,Warden,vitality,2400,15.0,8.0,True
25,Warden,vitality,3200,20.0,8.0,True
25,Warden,vitality,4800,38.0,9.0,True
25,Warden,vitality,6400,42.0,9.0,True
25,Warden,vitality,8000,46.0,10.0,True
25,Warden,vitality,11200,50.0,10.0,True
25,Warden,vitality,16000,54.0,10.0,True
25,Warden,vitality,22400,60.0,11.0,True
25,Warden,vitality,28800,66.0,11.0,True
25,Warden,weapon,800,9.0,7.0,True
25,Warden,weapon,1600,12.0,7.0,True
25,Warden,weapon,2400,15.0,8.0,True
25,Warden,weapon,3200,18.0,8.0,True
25,Warden,weapon,4800,46.0,9.0,True
25,Warden,weapon,6400,54.0,9.0,True
25,Warden,weapon,8000,62.0,10.0,True
25,Warden,weapon,11200,74.0,10.0,True
25,Warden,weapon,16000,86.0,10.0,True
25,Warden,weapon,22400,100.0,11.0,True
25,Warden,weapon,28800,115.0,11.0,True
7,Wraith,spirit,800,7.0,7.0,True
7,Wraith,spirit,1600,11.0,7.0,True
7,Wraith,spirit,2400,15.0,8.0,True
7,Wraith,spirit,3200,19.0,8.0,True
7,Wraith,spirit,4800,38.0,9.0,True
7,Wraith,spirit,6400,45.0,9.0,True
7,Wraith,spirit,8000,52.0,10.0,True
7,Wraith,spirit,11200,59.0,10.0,True
7,Wraith,spirit,16000,66.0,10.0,True
7,Wraith,spirit,22400,75.0,11.0,True
7,Wraith,spirit,28800,100.0,11.0,True
7,Wraith,vitality,800,9.0,7.0,True
7,Wraith,vitality,1600,12.0,7.0,True
7,Wraith,vitality,2400,15.0,8.0,True
7,Wraith,vitality,3200,20.0,8.0,True
7,Wraith,vitality,4800,38.0,9.0,True
7,Wraith,vitality,6400,42.0,9.0,True
7,Wraith,vitality,8000,46.0,10.0,True
7,Wraith,vitality,11200,50.0,10.0,True
7,Wraith,vitality,16000,54.0,10.0,True
7,Wraith,vitality,22400,60.0,11.0,True
7,Wraith,vitality,28800,66.0,11.0,True
7,Wraith,weapon,800,9.0,7.0,True
7,Wraith,weapon,1600,12.0,7.0,True
7,Wraith,weapon,2400,15.0,8.0,True
7,Wraith,weapon,3200,18.0,8.0,True
7,Wraith,weapon,4800,46.0,9.0,True
7,Wraith,weapon,6400,54.0,9.0,True
7,Wraith,weapon,8000,62.0,10.0,True
7,Wraith,weapon,11200,74.0,10.0,True
7,Wraith,weapon,16000,86.0,10.0,True
7,Wraith,weapon,22400,100.0,11.0,True
7,Wraith,weapon,28800,115.0,11.0,True
27,Yamato,spirit,800,7.0,7.0,True
27,Yamato,spirit,1600,11.0,7.0,True
27,Yamato,spirit,2400,15.0,8.0,True
27,Yamato,spirit,3200,19.0,8.0,True
27,Yamato,spirit,4800,38.0,9.0,True
27,Yamato,spirit,6400,45.0,9.0,True
27,Yamato,spirit,8000,52.0,10.0,True
27,Yamato,spirit,11200,59.0,10.0,True
27,Yamato,spirit,16000,66.0,10.0,True
27,Yamato,spirit,22400,75.0,11.0,True
27,Yamato,spirit,28800,100.0,11.0,True
27,Yamato,vitality,800,9.0,7.0,True
27,Yamato,vitality,1600,12.0,7.0,True
27,Yamato,vitality,2400,15.0,8.0,True
27,Yamato,vitality,3200,20.0,8.0,True
27,Yamato,vitality,4800,38.0,9.0,True
27,Yamato,vitality,6400,42.0,9.0,True
27,Yamato,vitality,8000,46.0,10.0,True
27,Yamato,vitality,11200,50.0,10.0,True
27,Yamato,vitality,16000,54.0,10.0,True
27,Yamato,vitality,22400,60.0,11.0,True
27,Yamato,vitality,28800,66.0,11.0,True
27,Yamato,weapon,800,9.0,7.0,True
27,Yamato,weapon,1600,12.0,7.0,True
27,Yamato,weapon,2400,15.0,8.0,True
27,Yamato,weapon,3200,18.0,8.0,True
27,Yamato,weapon,4800,46.0,9.0,True
27,Yamato,weapon,6400,54.0,9.0,True
27,Yamato,weapon,8000,62.0,10.0,True
27,Yamato,weapon,11200,74.0,10.0,True
27,Yamato,weapon,16000,86.0,10.0,True
27,Yamato,weapon,22400,100.0,11.0,True
27,Yamato,weapon,28800,115.0,11.0,True
