hero_id,hero_name,category,tier,value_type,value,active_selectable
63,Mina,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
52,Mirage,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
52,Mirage,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
52,Mirage,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
52,Mirage,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
52,Mirage,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
52,Mirage,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
52,Mirage,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
52,Mirage,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
52,Mirage,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
52,Mirage,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
52,Mirage,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
52,Mirage,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
52,Mirage,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
52,Mirage,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
52,Mirage,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
18,Mo & Krill,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
18,Mo & Krill,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
18,Mo & Krill,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
18,Mo & Krill,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
18,Mo & Krill,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
18,Mo & Krill,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
18,Mo & Krill,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
18,Mo & Krill,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
18,Mo & Krill,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
18,Mo & Krill,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
18,Mo & Krill,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
18,Mo & Krill,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
18,Mo & Krill,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
18,Mo & Krill,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
18,Mo & Krill,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
67,Paige,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
67,Paige,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
67,Paige,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
67,Paige,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
67,Paige,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
67,Paige,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
67,Paige,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
67,Paige,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
67,Paige,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
67,Paige,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
67,Paige,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
67,Paige,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
67,Paige,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
67,Paige,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
67,Paige,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
10,Paradox,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
10,Paradox,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
10,Paradox,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
10,Paradox,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
10,Paradox,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
10,Paradox,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
10,Paradox,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
10,Paradox,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
10,Paradox,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
10,Paradox,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
10,Paradox,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
10,Paradox,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
10,Paradox,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
10,Paradox,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
10,Paradox,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
50,Pocket,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
50,Pocket,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
50,Pocket,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
50,Pocket,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
50,Pocket,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
50,Pocket,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
50,Pocket,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
50,Pocket,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
50,Pocket,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
50,Pocket,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
50,Pocket,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
50,Pocket,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
50,Pocket,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
50,Pocket,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
50,Pocket,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
79,Rem,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
79,Rem,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
79,Rem,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
79,Rem,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
79,Rem,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
79,Rem,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
79,Rem,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
79,Rem,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
79,Rem,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
79,Rem,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
79,Rem,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
79,Rem,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
79,Rem,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
79,Rem,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
79,Rem,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
2,Seven,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
2,Seven,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
2,Seven,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
2,Seven,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
2,Seven,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
2,Seven,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
2,Seven,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
2,Seven,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
2,Seven,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
2,Seven,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
2,Seven,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
2,Seven,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
2,Seven,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
2,Seven,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
2,Seven,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
19,Shiv,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
19,Shiv,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
19,Shiv,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
19,Shiv,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
19,Shiv,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
19,Shiv,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
19,Shiv,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
19,Shiv,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
19,Shiv,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
19,Shiv,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
19,Shiv,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
19,Shiv,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
19,Shiv,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
19,Shiv,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
19,Shiv,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
80,Silver,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
80,Silver,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
80,Silver,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
80,Silver,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
80,Silver,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
80,Silver,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
80,Silver,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
80,Silver,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
80,Silver,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
80,Silver,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
80,Silver,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
80,Silver,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
80,Silver,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
80,Silver,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
80,Silver,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
60,Sinclair,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
60,Sinclair,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
60,Sinclair,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
60,Sinclair,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
60,Sinclair,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
60,Sinclair,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
60,Sinclair,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
60,Sinclair,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
60,Sinclair,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
60,Sinclair,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
60,Sinclair,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
60,Sinclair,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
60,Sinclair,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
60,Sinclair,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
60,Sinclair,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
69,The Doorman,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
69,The Doorman,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
69,The Doorman,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
69,The Doorman,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
69,The Doorman,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
69,The Doorman,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
69,The Doorman,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
69,The Doorman,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
69,The Doorman,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
69,The Doorman,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
69,The Doorman,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
69,The Doorman,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
69,The Doorman,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
69,The Doorman,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
69,The Doorman,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
65,Venator,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
65,Venator,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
65,Venator,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
65,Venator,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
65,Venator,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
65,Venator,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
65,Venator,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
65,Venator,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
65,Venator,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
65,Venator,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
65,Venator,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
65,Venator,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
65,Venator,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
65,Venator,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
65,Venator,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
66,Victor,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
66,Victor,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
66,Victor,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
66,Victor,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
66,Victor,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
66,Victor,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
66,Victor,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
66,Victor,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
66,Victor,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
66,Victor,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
66,Victor,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
66,Victor,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
66,Victor,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
66,Victor,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
66,Victor,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
3,Vindicta,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
3,Vindicta,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
3,Vindicta,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
3,Vindicta,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
3,Vindicta,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
3,Vindicta,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
3,Vindicta,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
3,Vindicta,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
3,Vindicta,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
3,Vindicta,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
3,Vindicta,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
3,Vindicta,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
3,Vindicta,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
3,Vindicta,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
3,Vindicta,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
35,Viscous,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
35,Viscous,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
35,Viscous,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
35,Viscous,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
35,Viscous,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
35,Viscous,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
35,Viscous,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
35,Viscous,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
35,Viscous,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
35,Viscous,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
35,Viscous,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
35,Viscous,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
35,Viscous,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
35,Viscous,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
35,Viscous,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
58,Vyper,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
58,Vyper,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
58,Vyper,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
58,Vyper,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
58,Vyper,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
58,Vyper,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
58,Vyper,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
58,Vyper,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
58,Vyper,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
58,Vyper,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
58,Vyper,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
58,Vyper,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
58,Vyper,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
58,Vyper,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
58,Vyper,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
25,Warden,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
25,Warden,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
25,Warden,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
25,Warden,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
25,Warden,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
25,Warden,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
25,Warden,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
25,Warden,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
25,Warden,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
25,Warden,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
25,Warden,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
25,Warden,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
25,Warden,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
25,Warden,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
25,Warden,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
7,Wraith,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
7,Wraith,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
7,Wraith,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
7,Wraith,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
7,Wraith,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
7,Wraith,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
7,Wraith,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
7,Wraith,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
7,Wraith,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
7,Wraith,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
7,Wraith,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
7,Wraith,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
7,Wraith,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
7,Wraith,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
7,Wraith,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
27,Yamato,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
27,Yamato,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
27,Yamato,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
27,Yamato,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
27,Yamato,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
27,Yamato,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
27,Yamato,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
27,Yamato,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
27,Yamato,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
27,Yamato,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
27,Yamato,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
27,Yamato,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
27,Yamato,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
27,Yamato,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
27,Yamato,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
