id,itemId,itemName,itemNameZh,itemClass,slot,tier,cost,activation,source,property,label,labelZh,target,mode,value,scaleWithSpirit,perUnit,unitLabel,conditional,intrinsic,application,includeInBuild,usageFlags,tooltipSection,providedPropertyType
3776945997:BonusAbilityCharges,3776945997,Extra Charge,额外充能,upgrade_extra_charge,spirit,1,800,passive,Item,BonusAbilityCharges,Bonus Ability Charges,额外 技能 充能次数,ability_charges_add,flat,1.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BONUS_ABILITY_CHARGES
968099481:TechPower,968099481,Extra Spirit,额外元灵,upgrade_improved_spirit,spirit,1,800,passive,Item,TechPower,Spirit Power,元灵力量,spirit_power_add,flat,10.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_POWER
2462046703:BonusSprintSpeed,2462046703,Golden Goose Egg,金鹅蛋,upgrade_goose_egg,spirit,1,800,instant_cast,Item,BonusSprintSpeed,Sprint Speed,冲刺速度,sprint_speed_add,flat,1.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_SPRINT_SPEED_BONUS
754480263:TechRadiusMultiplier,754480263,Mystic Expansion,秘术扩展,upgrade_magic_reach,spirit,1,800,passive,Item,TechRadiusMultiplier,Radius,半径,tech_radius_pct,percent,20.0,0.0,False,,False,False,passive_unconditional,True,,,MODIFIER_VALUE_TECH_RADIUS_PERCENT
754480263:TechRangeMultiplier,754480263,Mystic Expansion,秘术扩展,upgrade_magic_reach,spirit,1,800,passive,Item,TechRangeMultiplier,Ability Range,技能 范围,tech_range_pct,percent,20.0,0.0,False,,False,False,active_or_contextual,False,,passive,MODIFIER_VALUE_TECH_RANGE_PERCENT
1439347412:BonusHealth,1439347412,Mystic Regeneration,秘术再生,upgrade_mystic_regeneration,spirit,1,800,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,50.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
2922054143:BonusHealth,2922054143,Rusted Barrel,锈蚀枪管,upgrade_withering_whip,spirit,1,800,press,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,60.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
2922054143:BonusSprintSpeed,2922054143,Rusted Barrel,锈蚀枪管,upgrade_withering_whip,spirit,1,800,press,Item,BonusSprintSpeed,Sprint Speed,冲刺速度,sprint_speed_add,flat,0.5,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_SPRINT_SPEED_BONUS
1150006784:BonusAbilityDurationPercent,1150006784,Arcane Surge,奥术涌动,upgrade_arcane_surge,spirit,2,1600,passive,Item,BonusAbilityDurationPercent,Ability Duration,技能 持续时间,tech_duration_pct,percent,15.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_BONUS_ABILITY_DURATION_PERCENTAGE
1150006784:SpiritPower,1150006784,Arcane Surge,奥术涌动,upgrade_arcane_surge,spirit,2,1600,passive,Item,SpiritPower,Spirit Power,元灵力量,spirit_power_add,flat,20.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_TECH_POWER
1150006784:Stamina,1150006784,Arcane Surge,奥术涌动,upgrade_arcane_surge,spirit,2,1600,passive,Item,Stamina,Stamina,耐力,stamina_add,flat,1.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_STAMINA
1150006784:TechRadiusMultiplierBuff,1150006784,Arcane Surge,奥术涌动,upgrade_arcane_surge,spirit,2,1600,passive,Item,TechRadiusMultiplierBuff,Radius,半径,tech_radius_pct,percent,12.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,,MODIFIER_VALUE_TECH_RADIUS_PERCENT
1150006784:TechRangeMultiplierBuff,1150006784,Arcane Surge,奥术涌动,upgrade_arcane_surge,spirit,2,1600,passive,Item,TechRangeMultiplierBuff,Ability Range,技能 范围,tech_range_pct,percent,12.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_TECH_RANGE_PERCENT
2971868509:BaseAttackDamagePercent,2971868509,Bullet Resist Shredder,子弹抗性撕裂者,upgrade_bullet_resist_shredder,spirit,2,1600,passive,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,9.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
2971868509:BulletResist,2971868509,Bullet Resist Shredder,子弹抗性撕裂者,upgrade_bullet_resist_shredder,spirit,2,1600,passive,Item,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,9.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,innate,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
1976391348:TechResist,1976391348,Cold Front,寒潮,upgrade_cold_front,spirit,2,1600,instant_cast,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,6.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_RESIST
380806748:CooldownReduction,380806748,Compress Cooldown,压缩冷却,upgrade_magic_tempo,spirit,2,1600,passive,Item,CooldownReduction,Ability Cooldown Reduction,技能 冷却 降低,tech_cooldown_pct,percent,18.0,0.0,False,,False,False,active_or_contextual,False,,passive,MODIFIER_VALUE_COOLDOWN_REDUCTION_PERCENTAGE
2951612397:BonusAbilityDurationPercent,2951612397,Duration Extender,持续延长器,upgrade_arcane_extension,spirit,2,1600,passive,Item,BonusAbilityDurationPercent,Ability Duration,技能 持续时间,tech_duration_pct,percent,22.0,0.0,False,,False,False,active_or_contextual,False,,passive,MODIFIER_VALUE_BONUS_ABILITY_DURATION_PERCENTAGE
7409189:BonusHealth,7409189,Improved Spirit,强化元灵,upgrade_soaring_spirit,spirit,2,1600,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,75.0,0.0,False,,False,False,passive_unconditional,True,,,MODIFIER_VALUE_HEALTH_MAX
7409189:BonusSprintSpeed,7409189,Improved Spirit,强化元灵,upgrade_soaring_spirit,spirit,2,1600,passive,Item,BonusSprintSpeed,Sprint Speed,冲刺速度,sprint_speed_add,flat,1.0,0.0,False,,False,False,passive_unconditional,True,,,MODIFIER_VALUE_SPRINT_SPEED_BONUS
7409189:TechPower,7409189,Improved Spirit,强化元灵,upgrade_soaring_spirit,spirit,2,1600,passive,Item,TechPower,Spirit Power,元灵力量,spirit_power_add,flat,18.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_POWER
1102081447:BonusHealth,1102081447,Mystic Slow,秘术减速,upgrade_magic_slow,spirit,2,1600,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,50.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
1102081447:BonusSprintSpeed,1102081447,Mystic Slow,秘术减速,upgrade_magic_slow,spirit,2,1600,passive,Item,BonusSprintSpeed,Sprint Speed,冲刺速度,sprint_speed_add,flat,0.75,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_SPRINT_SPEED_BONUS
2081037738:TechResist,2081037738,Mystic Vulnerability,秘术易伤,upgrade_magic_vulnerability,spirit,2,1600,passive,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,8.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,innate,MODIFIER_VALUE_TECH_RESIST
84321454:BonusFireRate,84321454,Quicksilver Reload,水银换弹,upgrade_quick_silver,spirit,2,1600,passive,Item,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,10.0,0.0,False,,False,False,active_or_contextual,False,,passive,MODIFIER_VALUE_FIRE_RATE
1813726886:BonusSprintSpeed,1813726886,Slowing Hex,减速咒,upgrade_containment,spirit,2,1600,press,Item,BonusSprintSpeed,Sprint Speed,冲刺速度,sprint_speed_add,flat,0.5,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_SPRINT_SPEED_BONUS
1219329868:BonusHealth,1219329868,Spirit Sap,元灵汲取,upgrade_spirit_sap,spirit,2,1600,press,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,50.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
1925087134:BulletResist,1925087134,Suppressor,抑制器,upgrade_suppressor,spirit,2,1600,passive,Item,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,8.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
1925087134:TechPower,1925087134,Suppressor,抑制器,upgrade_suppressor,spirit,2,1600,passive,Item,TechPower,Spirit Power,元灵力量,spirit_power_add,flat,6.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_POWER
3144988365:BonusHealth,3144988365,Decay,腐朽,upgrade_rupture,spirit,3,3200,press,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,65.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
3144988365:TechPower,3144988365,Decay,腐朽,upgrade_rupture,spirit,3,3200,press,Item,TechPower,Spirit Power,元灵力量,spirit_power_add,flat,8.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_POWER
2061878743:BonusHealth,2061878743,Disarming Hex,缴械咒,upgrade_greater_withering_whip,spirit,3,3200,press,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,75.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
2061878743:BonusSprintSpeed,2061878743,Disarming Hex,缴械咒,upgrade_greater_withering_whip,spirit,3,3200,press,Item,BonusSprintSpeed,Sprint Speed,冲刺速度,sprint_speed_add,flat,0.75,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_SPRINT_SPEED_BONUS
1193964439:TechRadiusMultiplier,1193964439,Greater Expansion,高级扩展,upgrade_tech_range,spirit,3,3200,passive,Item,TechRadiusMultiplier,Radius,半径,tech_radius_pct,percent,30.0,0.0,False,,False,False,passive_unconditional,True,,,MODIFIER_VALUE_TECH_RADIUS_PERCENT
1193964439:TechRangeMultiplier,1193964439,Greater Expansion,高级扩展,upgrade_tech_range,spirit,3,3200,passive,Item,TechRangeMultiplier,Ability Range,技能 范围,tech_range_pct,percent,30.0,0.0,False,,False,False,active_or_contextual,False,,passive,MODIFIER_VALUE_TECH_RANGE_PERCENT
1193964439:TechResist,1193964439,Greater Expansion,高级扩展,upgrade_tech_range,spirit,3,3200,passive,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,10.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,innate,MODIFIER_VALUE_TECH_RESIST
1254091416:BonusHealth,1254091416,Knockdown,击倒,upgrade_target_stun,spirit,3,3200,press,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,75.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
1254091416:TechRadiusMultiplier,1254091416,Knockdown,击倒,upgrade_target_stun,spirit,3,3200,press,Item,TechRadiusMultiplier,Radius,半径,tech_radius_pct,percent,5.0,0.0,False,,False,False,passive_unconditional,True,,,MODIFIER_VALUE_TECH_RADIUS_PERCENT
1254091416:TechRangeMultiplier,1254091416,Knockdown,击倒,upgrade_target_stun,spirit,3,3200,press,Item,TechRangeMultiplier,Ability Range,技能 范围,tech_range_pct,percent,5.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_RANGE_PERCENT
2947183272:BonusHealth,2947183272,Radiant Regeneration,辉光再生,upgrade_resonant_healing,spirit,3,3200,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,90.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
2947183272:BonusMoveSpeed,2947183272,Radiant Regeneration,辉光再生,upgrade_resonant_healing,spirit,3,3200,passive,Item,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,1.75,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
787198704:BonusAbilityCharges,787198704,Rapid Recharge,快速充能,upgrade_rapid_recharge,spirit,3,3200,passive,Item,BonusAbilityCharges,Bonus Ability Charges,额外 技能 充能次数,ability_charges_add,flat,2.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BONUS_ABILITY_CHARGES
787198704:CooldownBetweenChargeReduction,787198704,Rapid Recharge,快速充能,upgrade_rapid_recharge,spirit,3,3200,passive,Item,CooldownBetweenChargeReduction,Faster Time Between Charges,更快 时间 间隔 充能次数,charge_cooldown_pct,percent,30.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_COOLDOWN_BETWEEN_CHARGE_REDUCTION_PERCENTAGE
787198704:CooldownReductionOnChargedAbilities,787198704,Rapid Recharge,快速充能,upgrade_rapid_recharge,spirit,3,3200,passive,Item,CooldownReductionOnChargedAbilities,Cooldown Reduction For Charged Abilities,冷却 降低 用于 已充能 技能,tech_cooldown_pct,percent,14.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_COOLDOWN_REDUCTION_PERCENTAGE
619484391:BonusHealth,619484391,Silence Wave,沉默波,upgrade_targeted_silence,spirit,3,3200,instant_cast,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,50.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
3190916303:BonusHealth,3190916303,Spirit Snatch,元灵夺取,upgrade_spirit_snatch,spirit,3,3200,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,75.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
3190916303:BonusMeleeDamagePercent,3190916303,Spirit Snatch,元灵夺取,upgrade_spirit_snatch,spirit,3,3200,passive,Item,BonusMeleeDamagePercent,Melee Damage,近战 伤害,melee_damage_pct,percent,7.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_MELEE_DAMAGE_INCREASE
3190916303:TechArmorGain,3190916303,Spirit Snatch,元灵夺取,upgrade_spirit_snatch,spirit,3,3200,passive,Item,TechArmorGain,Spirit Resist Steal,元灵 抗性 窃取,spirit_armor_add,flat,12.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_TECH_RESIST
3190916303:TechPowerGain,3190916303,Spirit Snatch,元灵夺取,upgrade_spirit_snatch,spirit,3,3200,passive,Item,TechPowerGain,Spirit Power Steal,元灵 力量 窃取,spirit_power_add,flat,25.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_TECH_POWER
3261353684:CooldownReduction,3261353684,Superior Cooldown,高级冷却,upgrade_cooldown_reduction,spirit,3,3200,passive,Item,CooldownReduction,Ability Cooldown Reduction,技能 冷却 降低,tech_cooldown_pct,percent,20.0,0.0,False,,False,False,active_or_contextual,False,,passive,MODIFIER_VALUE_COOLDOWN_REDUCTION_PERCENTAGE
2717651715:BonusAbilityDurationPercent,2717651715,Superior Duration,高级持续,upgrade_imbued_duration_extender,spirit,3,3200,passive,Item,BonusAbilityDurationPercent,Ability Duration,技能 持续时间,tech_duration_pct,percent,28.0,0.0,False,,False,False,active_or_contextual,False,,passive,MODIFIER_VALUE_BONUS_ABILITY_DURATION_PERCENTAGE
2717651715:BulletResist,2717651715,Superior Duration,高级持续,upgrade_imbued_duration_extender,spirit,3,3200,passive,Item,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,8.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,innate,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
1292979587:BonusMoveSpeed,1292979587,Surge of Power,力量涌动,upgrade_magic_storm,spirit,3,3200,passive,Item,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,1.75,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
1292979587:FireRateBonus,1292979587,Surge of Power,力量涌动,upgrade_magic_storm,spirit,3,3200,passive,Item,FireRateBonus,Fire Rate Bonus,射速 额外,fire_rate_pct,percent,20.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_FIRE_RATE
1292979587:ImbuedTechPower,1292979587,Surge of Power,力量涌动,upgrade_magic_storm,spirit,3,3200,passive,Item,ImbuedTechPower,Imbued Ability Spirit Power,灌注 技能 元灵 力量,spirit_power_add,flat,28.0,0.0,False,,False,False,active_or_contextual,False,,passive,MODIFIER_VALUE_TECH_POWER
2121044373:BonusHealth,2121044373,Tankbuster,坦克克星,upgrade_magic_shock,spirit,3,3200,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,50.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
395944548:BonusHealth,395944548,Torment Pulse,苦痛脉冲,upgrade_tech_damage_pulse,spirit,3,3200,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,100.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
3812615317:TechResist,3812615317,Arctic Blast,极寒爆裂,upgrade_arctic_blast,spirit,4,6400,instant_cast,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,10.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_RESIST
2519598785:BonusHealth,2519598785,Boundless Spirit,无界元灵,upgrade_boundless_spirit,spirit,4,6400,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,75.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
2519598785:TechPower,2519598785,Boundless Spirit,无界元灵,upgrade_boundless_spirit,spirit,4,6400,passive,Item,TechPower,Spirit Power,元灵力量,spirit_power_add,flat,30.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_POWER
2519598785:TechPowerPercent,2519598785,Boundless Spirit,无界元灵,upgrade_boundless_spirit,spirit,4,6400,passive,Item,TechPowerPercent,Spirit Power,元灵力量,spirit_power_pct,percent,15.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_POWER_PERCENT
630839635:BonusFireRate,630839635,Echo Shard,回响碎片,upgrade_ability_power_shard,spirit,4,6400,instant_cast,Item,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,5.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,innate,MODIFIER_VALUE_FIRE_RATE
630839635:BulletResist,630839635,Echo Shard,回响碎片,upgrade_ability_power_shard,spirit,4,6400,instant_cast,Item,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,5.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,innate,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
630839635:TechResist,630839635,Echo Shard,回响碎片,upgrade_ability_power_shard,spirit,4,6400,instant_cast,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,5.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,innate,MODIFIER_VALUE_TECH_RESIST
3005970438:TechResist,3005970438,Escalating Exposure,递增暴露,upgrade_escalating_exposure,spirit,4,6400,passive,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,17.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_RESIST
2533252781:BonusMoveSpeed,2533252781,Ethereal Shift,虚灵转移,upgrade_self_bubble,spirit,4,6400,instant_cast,Item,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,3.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
2533252781:BonusSpirit,2533252781,Ethereal Shift,虚灵转移,upgrade_self_bubble,spirit,4,6400,instant_cast,Item,BonusSpirit,Spirit Power,元灵力量,spirit_power_add,flat,20.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_TECH_POWER
2533252781:TechResist,2533252781,Ethereal Shift,虚灵转移,upgrade_self_bubble,spirit,4,6400,instant_cast,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,30.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_TECH_RESIST
2142980412:BonusFireRate,2142980412,Focus Lens,聚焦透镜,upgrade_focus_lens,spirit,4,6400,press,Item,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,10.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_FIRE_RATE
493591231:BonusHealth,493591231,Lightning Scroll,闪电卷轴,upgrade_ultimate_burst,spirit,4,6400,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,50.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
493591231:BonusSprintSpeed,493591231,Lightning Scroll,闪电卷轴,upgrade_ultimate_burst,spirit,4,6400,passive,Item,BonusSprintSpeed,Sprint Speed,冲刺速度,sprint_speed_add,flat,0.75,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_SPRINT_SPEED_BONUS
2800629741:BonusAbilityDurationPercent,2800629741,Magic Carpet,魔毯,upgrade_magic_carpet,spirit,4,6400,instant_cast,Item,BonusAbilityDurationPercent,Ability Duration,技能 持续时间,tech_duration_pct,percent,15.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BONUS_ABILITY_DURATION_PERCENTAGE
2800629741:BonusHealth,2800629741,Magic Carpet,魔毯,upgrade_magic_carpet,spirit,4,6400,instant_cast,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,125.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
2800629741:FlyMoveSpeed,2800629741,Magic Carpet,魔毯,upgrade_magic_carpet,spirit,4,6400,instant_cast,Item,FlyMoveSpeed,Bonus Fly Speed,额外 飞行 速度,move_speed_add,flat,7.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
2800629741:TechPower,2800629741,Magic Carpet,魔毯,upgrade_magic_carpet,spirit,4,6400,instant_cast,Item,TechPower,Spirit Power,元灵力量,spirit_power_add,flat,14.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_POWER
3919289022:BonusClipSizePercent,3919289022,Mercurial Magnum,水银马格南,upgrade_ethereal_bullets,spirit,4,6400,passive,Item,BonusClipSizePercent,Max Ammo,最大 弹药,clip_size_pct,percent,20.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_AMMO_CLIP_SIZE_PERCENT
3919289022:BonusFireRate,3919289022,Mercurial Magnum,水银马格南,upgrade_ethereal_bullets,spirit,4,6400,passive,Item,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,22.0,0.0,False,,False,False,active_or_contextual,False,,passive,MODIFIER_VALUE_FIRE_RATE
3919289022:TechPower,3919289022,Mercurial Magnum,水银马格南,upgrade_ethereal_bullets,spirit,4,6400,passive,Item,TechPower,Spirit Power,元灵力量,spirit_power_add,flat,7.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_POWER
677738769:BulletResist,677738769,Refresher,刷新器,upgrade_ability_refresher,spirit,4,6400,instant_cast,Item,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,15.0,0.0,False,,False,False,passive_unconditional,True,,,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
677738769:TechResist,677738769,Refresher,刷新器,upgrade_ability_refresher,spirit,4,6400,instant_cast,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,14.0,0.0,False,,False,False,passive_unconditional,True,,,MODIFIER_VALUE_TECH_RESIST
2417568017:BonusHealth,2417568017,Scourge,祸害,upgrade_discord,spirit,4,6400,press,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,100.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
2417568017:TechResist,2417568017,Scourge,祸害,upgrade_discord,spirit,4,6400,press,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,40.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_TECH_RESIST
343572757:TechRadiusMultiplier,343572757,Spirit Burn,元灵灼烧,upgrade_spirit_burn,spirit,4,6400,passive,Item,TechRadiusMultiplier,Radius,半径,tech_radius_pct,percent,6.0,0.0,False,,False,False,passive_unconditional,True,,,MODIFIER_VALUE_TECH_RADIUS_PERCENT
343572757:TechRangeMultiplier,343572757,Spirit Burn,元灵灼烧,upgrade_spirit_burn,spirit,4,6400,passive,Item,TechRangeMultiplier,Ability Range,技能 范围,tech_range_pct,percent,6.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_RANGE_PERCENT
